,price_expectations,expected_returns,returns_variance,risk_aversion,optimal_shares
0,"{'AXP': 138.74000549316406, 'AMGN': 226.3500061035156, 'AAPL': 123.63999938964844, 'BA': 220.1499938964844, 'CAT': 220.07000732421875, 'CSCO': 45.31999969482422, 'CVX': 101.79759979248048, 'GS': 325.95001220703125, 'HD': 259.0299987792969, 'HON': 203.92999267578125, 'IBM': 120.33999633789062, 'INTC': 61.880001068115234, 'JNJ': 161.36990356445312, 'KO': 49.560001373291016, 'JPM': 149.32000732421875, 'MCD': 207.6699981689453, 'MMM': 175.9199981689453, 'MRK': 73.06999969482422, 'MSFT': 235.8000030517578, 'NKE': 135.8800048828125, 'PG': 124.2699966430664, 'TRV': 147.47000122070312, 'UNH': 335.44500732421875, 'CRM': 219.2400054931641, 'VZ': 55.61000061035156, 'V': 216.3999938964844, 'WBA': 48.320098876953125, 'WMT': 131.42999267578125, 'DIS': 192.46310424804688, 'DOW': 60.93999862670898}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 1, 'AMGN': 1, 'AAPL': 1, 'BA': 1, 'CAT': 1, 'CSCO': 1, 'CVX': 1, 'GS': 1, 'HD': 1, 'HON': 1, 'IBM': 1, 'INTC': 1, 'JNJ': 1, 'KO': 1, 'JPM': 1, 'MCD': 1, 'MMM': 1, 'MRK': 1, 'MSFT': 1, 'NKE': 1, 'PG': 1, 'TRV': 1, 'UNH': 1, 'CRM': 1, 'VZ': 1, 'V': 1, 'WBA': 1, 'WMT': 1, 'DIS': 1, 'DOW': 1}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
1,"{'AXP': 138.74000549316406, 'AMGN': 226.3500061035156, 'AAPL': 123.63999938964844, 'BA': 220.1499938964844, 'CAT': 220.07000732421875, 'CSCO': 45.31999969482422, 'CVX': 101.79759979248048, 'GS': 325.95001220703125, 'HD': 259.0299987792969, 'HON': 203.92999267578125, 'IBM': 120.33999633789062, 'INTC': 61.880001068115234, 'JNJ': 161.36990356445312, 'KO': 49.560001373291016, 'JPM': 149.32000732421875, 'MCD': 207.6699981689453, 'MMM': 175.9199981689453, 'MRK': 73.06999969482422, 'MSFT': 235.8000030517578, 'NKE': 135.8800048828125, 'PG': 124.2699966430664, 'TRV': 147.47000122070312, 'UNH': 335.44500732421875, 'CRM': 219.2400054931641, 'VZ': 55.61000061035156, 'V': 216.3999938964844, 'WBA': 48.320098876953125, 'WMT': 131.42999267578125, 'DIS': 192.46310424804688, 'DOW': 60.93999862670898}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 1, 'AMGN': 1, 'AAPL': 1, 'BA': 1, 'CAT': 1, 'CSCO': 1, 'CVX': 1, 'GS': 1, 'HD': 1, 'HON': 1, 'IBM': 1, 'INTC': 1, 'JNJ': 1, 'KO': 1, 'JPM': 1, 'MCD': 1, 'MMM': 1, 'MRK': 1, 'MSFT': 1, 'NKE': 1, 'PG': 1, 'TRV': 1, 'UNH': 1, 'CRM': 1, 'VZ': 1, 'V': 1, 'WBA': 1, 'WMT': 1, 'DIS': 1, 'DOW': 1}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
2,"{'AXP': 138.79780159323676, 'AMGN': 227.11388798899532, 'AAPL': 123.80635927812084, 'BA': 220.4331688513837, 'CAT': 220.6533946334243, 'CSCO': 45.330848970080076, 'CVX': 101.3187253885903, 'GS': 326.7867144963934, 'HD': 259.10588912753315, 'HON': 204.42017375067036, 'IBM': 119.91947225638262, 'INTC': 61.87957080783772, 'JNJ': 161.13454789706452, 'KO': 49.77458688363002, 'JPM': 149.50580462859907, 'MCD': 207.98632504834947, 'MMM': 176.55405844272724, 'MRK': 73.25934537078443, 'MSFT': 235.61527042844867, 'NKE': 136.00964191696337, 'PG': 124.84958679708373, 'TRV': 148.54513819619683, 'UNH': 339.03160130449584, 'CRM': 218.34138935815696, 'VZ': 55.528158937789804, 'V': 216.3758959370835, 'WBA': 48.17620744746054, 'WMT': 131.52488950354117, 'DIS': 191.31785410531896, 'DOW': 61.431510885559724}","{'AXP': 0.22779426901800548, 'AMGN': 0.42388554758906594, 'AAPL': 0.10636232987863536, 'BA': 0.13316579962588548, 'CAT': 0.4734019576430626, 'CSCO': 0.04084805455273255, 'CVX': -0.402977187093299, 'GS': 0.6267108342840402, 'HD': 0.035881803314396166, 'HON': 0.010170088561011426, 'IBM': -0.14052530221114523, 'INTC': 0.05957111301350437, 'JNJ': -0.10644941738860325, 'KO': 0.11458703621791244, 'JPM': -0.014199643861871891, 'MCD': 0.2223174799901244, 'MMM': 0.28835714878192675, 'MRK': 0.009345370784430429, 'MSFT': -0.13472957155133258, 'NKE': 0.0496352030961873, 'PG': 0.2295840505016855, 'TRV': 0.5251339237358934, 'UNH': 1.5716098494177118, 'CRM': -0.5386155246555404, 'VZ': 0.01816061625660126, 'V': -0.004108945729001334, 'WBA': -0.08379087407266184, 'WMT': -0.025113548216637582, 'DIS': -0.6587389122591105, 'DOW': 0.08151241143863786}","{'AXP': 0.9995467090282957, 'AMGN': 0.999843146795981, 'AAPL': 0.9998992840117441, 'BA': 0.999972365955513, 'CAT': 0.999667324052243, 'CSCO': 0.9997476804843626, 'CVX': 1.0007209108946478, 'GS': 0.9997257105564669, 'HD': 0.9999932763553263, 'HON': 1.00030130284589, 'IBM': 0.9999323380427696, 'INTC': 0.9996986603326858, 'JNJ': 1.0000254871730911, 'KO': 0.999830152111729, 'JPM': 1.0001935286706527, 'MCD': 0.9998561388056195, 'MMM': 0.9999455382883538, 'MRK': 1.0003007415682288, 'MSFT': 1.0000835877525107, 'NKE': 1.0000059146239388, 'PG': 1.000018780435355, 'TRV': 0.999831512610106, 'UNH': 0.9999395299840395, 'CRM': 1.0002786906587517, 'VZ': 0.9997138779259783, 'V': 0.9999918005897784, 'WBA': 1.0001820959753538, 'WMT': 1.0001559219055483, 'DIS': 1.0003666359505887, 'DOW': 1.0006623283798435}","{'AXP': 0.9314346441477455, 'AMGN': 0.9314346441477455, 'AAPL': 0.9314346441477455, 'BA': 0.9314346441477455, 'CAT': 0.9314346441477455, 'CSCO': 0.9314346441477455, 'CVX': 0.9314346441477455, 'GS': 0.9314346441477455, 'HD': 0.9314346441477455, 'HON': 0.9314346441477455, 'IBM': 0.9314346441477455, 'INTC': 0.9314346441477455, 'JNJ': 0.9314346441477455, 'KO': 0.9314346441477455, 'JPM': 0.9314346441477455, 'MCD': 0.9314346441477455, 'MMM': 0.9314346441477455, 'MRK': 0.9314346441477455, 'MSFT': 0.9314346441477455, 'NKE': 0.9314346441477455, 'PG': 0.9314346441477455, 'TRV': 0.9314346441477455, 'UNH': 0.9314346441477455, 'CRM': 0.9314346441477455, 'VZ': 0.9314346441477455, 'V': 0.9314346441477455, 'WBA': 0.9314346441477455, 'WMT': 0.9314346441477455, 'DIS': 0.9314346441477455, 'DOW': 0.9314346441477455}","{'AXP': 2, 'AMGN': 4, 'AAPL': 1, 'BA': 1, 'CAT': 5, 'CSCO': 0, 'CVX': 0, 'GS': 6, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 1, 'JPM': 0, 'MCD': 2, 'MMM': 3, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 2, 'TRV': 5, 'UNH': 16, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
3,"{'AXP': 138.8654470703821, 'AMGN': 227.37362624071346, 'AAPL': 123.83168987892304, 'BA': 220.50407958201723, 'CAT': 221.08653237647354, 'CSCO': 45.33084900925603, 'CVX': 102.60599653622555, 'GS': 327.3415936132564, 'HD': 259.1058891772398, 'HON': 204.42017387277127, 'IBM': 120.17957626034324, 'INTC': 61.87957086122469, 'JNJ': 161.2549575509313, 'KO': 49.79124668494868, 'JPM': 149.50580465866966, 'MCD': 208.17475970509906, 'MMM': 176.64933867677948, 'MRK': 73.2593454228128, 'MSFT': 235.671642478713, 'NKE': 136.00964199140532, 'PG': 125.05124814855144, 'TRV': 148.87451105521217, 'UNH': 340.6591928494004, 'CRM': 219.17111279366378, 'VZ': 55.528158935233726, 'V': 216.37589592784053, 'WBA': 48.25753062420927, 'WMT': 131.5248895028633, 'DIS': 191.78601539607018, 'DOW': 61.43151107202239}","{'AXP': 0.24781011782138762, 'AMGN': 0.5007401795042483, 'AAPL': 0.11385752373983848, 'BA': 0.1541477846629391, 'CAT': 0.6015639597849258, 'CSCO': 0.04084809372868392, 'CVX': -0.022085428965084475, 'GS': 0.7908951648573179, 'HD': 0.035881853021066945, 'HON': 0.010170210661925694, 'IBM': -0.06356299646805041, 'INTC': 0.059571166400473885, 'JNJ': -0.07082137656601617, 'KO': 0.11951663060813189, 'JPM': -0.014199613791276988, 'MCD': 0.278073811886145, 'MMM': 0.3165500083196662, 'MRK': 0.009345422812799598, 'MSFT': -0.1180496980959731, 'NKE': 0.049635277538129685, 'PG': 0.28925409111269573, 'TRV': 0.6225929315147027, 'UNH': 2.053201296159898, 'CRM': -0.29310822146530313, 'VZ': 0.018160613700523243, 'V': -0.004108954971968615, 'WBA': -0.059728145240086405, 'WMT': -0.025113548894523774, 'DIS': -0.5202147498960983, 'DOW': 0.08151259790130183}","{'AXP': 0.9985441160978378, 'AMGN': 0.9985129417184337, 'AAPL': 0.9993350397672324, 'BA': 0.9995396011599197, 'CAT': 0.9981126058695069, 'CSCO': 0.9992307749879923, 'CVX': 1.0016045088504961, 'GS': 0.9983345158324841, 'HD': 0.9999031886847018, 'HON': 1.0001676992743826, 'IBM': 1.0004701771042488, 'INTC': 0.9991570000041424, 'JNJ': 1.000365609475318, 'KO': 0.9983101442346838, 'JPM': 1.000192333843093, 'MCD': 0.9990816782726206, 'MMM': 0.998808978268514, 'MRK': 1.0001154438147377, 'MSFT': 1.0004074397249152, 'NKE': 0.9997606050237303, 'PG': 0.9985921948266894, 'TRV': 0.9972660333667082, 'UNH': 0.9963095964503988, 'CRM': 1.0013612710911486, 'VZ': 0.9995911814716867, 'V': 1.0000071935915054, 'WBA': 1.001071806102427, 'WMT': 1.0002312300696474, 'DIS': 1.0022309708682215, 'DOW': 0.9995563708115962}","{'AXP': 0.9314350196041454, 'AMGN': 0.9314350196041454, 'AAPL': 0.9314350196041454, 'BA': 0.9314350196041454, 'CAT': 0.9314350196041454, 'CSCO': 0.9314350196041454, 'CVX': 0.9314350196041454, 'GS': 0.9314350196041454, 'HD': 0.9314350196041454, 'HON': 0.9314350196041454, 'IBM': 0.9314350196041454, 'INTC': 0.9314350196041454, 'JNJ': 0.9314350196041454, 'KO': 0.9314350196041454, 'JPM': 0.9314350196041454, 'MCD': 0.9314350196041454, 'MMM': 0.9314350196041454, 'MRK': 0.9314350196041454, 'MSFT': 0.9314350196041454, 'NKE': 0.9314350196041454, 'PG': 0.9314350196041454, 'TRV': 0.9314350196041454, 'UNH': 0.9314350196041454, 'CRM': 0.9314350196041454, 'VZ': 0.9314350196041454, 'V': 0.9314350196041454, 'WBA': 0.9314350196041454, 'WMT': 0.9314350196041454, 'DIS': 0.9314350196041454, 'DOW': 0.9314350196041454}","{'AXP': 2, 'AMGN': 5, 'AAPL': 1, 'BA': 1, 'CAT': 6, 'CSCO': 0, 'CVX': 0, 'GS': 8, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 1, 'JPM': 0, 'MCD': 2, 'MMM': 3, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 3, 'TRV': 6, 'UNH': 22, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
4,"{'AXP': 138.84686719564715, 'AMGN': 227.51645980506117, 'AAPL': 123.83169859866364, 'BA': 220.64053409599427, 'CAT': 221.3991099995274, 'CSCO': 45.33085106953175, 'CVX': 101.74864207465816, 'GS': 327.69754373867653, 'HD': 259.1058921178244, 'HON': 204.42018269251574, 'IBM': 119.92933637453626, 'INTC': 61.87957358890036, 'JNJ': 161.16807208633202, 'KO': 49.79125626120273, 'JPM': 149.50580717277742, 'MCD': 208.356068430726, 'MMM': 176.68603255268218, 'MRK': 73.25934907837596, 'MSFT': 235.6580769744154, 'NKE': 136.00964647928922, 'PG': 125.24528706080314, 'TRV': 149.11222397740391, 'UNH': 341.9012658295365, 'CRM': 218.8231519314915, 'VZ': 55.52815837441298, 'V': 216.3758953285563, 'WBA': 48.17928944847615, 'WMT': 131.52488996692693, 'DIS': 191.66701022136135, 'DOW': 61.431523189893525}","{'AXP': 0.24283870832701382, 'AMGN': 0.5390688182502572, 'AAPL': 0.11386624348043028, 'BA': 0.19074480744700395, 'CAT': 0.6854097771582701, 'CSCO': 0.04085015400440284, 'CVX': -0.2519464670275937, 'GS': 0.8863820994176308, 'HD': 0.03588479360564634, 'HON': 0.01017903040639112, 'IBM': -0.1306611840575016, 'INTC': 0.05957389407613789, 'JNJ': -0.09412063138213966, 'KO': 0.11952620686218296, 'JPM': -0.014197099683514125, 'MCD': 0.3267042126595072, 'MMM': 0.3264089344165768, 'MRK': 0.009349078375961994, 'MSFT': -0.12169215819133683, 'NKE': 0.04963976542202886, 'PG': 0.3413016925076988, 'TRV': 0.6863704652790545, 'UNH': 2.38637764671887, 'CRM': -0.3864107695508494, 'VZ': 0.018160052879778732, 'V': -0.004109554256189085, 'WBA': -0.08070887305705554, 'WMT': -0.025113084830877597, 'DIS': -0.5521459661627546, 'DOW': 0.08152471577243858}","{'AXP': 0.998037340614412, 'AMGN': 0.9976768785663872, 'AAPL': 0.9990412006587138, 'BA': 0.9992002424245541, 'CAT': 0.9969865676458431, 'CSCO': 0.9989722321700341, 'CVX': 1.0027733361238356, 'GS': 0.9973595605152655, 'HD': 0.9998581223417842, 'HON': 1.0001008117871542, 'IBM': 1.0009752312140103, 'INTC': 0.9988860825068295, 'JNJ': 1.0005860028430715, 'KO': 0.9975306055289619, 'JPM': 1.0001917029981893, 'MCD': 0.9984961672492619, 'MMM': 0.9981747477836728, 'MRK': 1.0000226958367695, 'MSFT': 1.0005658663755002, 'NKE': 0.9996378847654049, 'PG': 0.9975270424458893, 'TRV': 0.9955908072615631, 'UNH': 0.9936203649382623, 'CRM': 1.0019635810650862, 'VZ': 0.9995298533998462, 'V': 1.0000148955888768, 'WBA': 1.0017023637012026, 'WMT': 1.0002688770902777, 'DIS': 1.0031358550470255, 'DOW': 0.9990030002267554}","{'AXP': 0.9313895534571127, 'AMGN': 0.9313895534571127, 'AAPL': 0.9313895534571127, 'BA': 0.9313895534571127, 'CAT': 0.9313895534571127, 'CSCO': 0.9313895534571127, 'CVX': 0.9313895534571127, 'GS': 0.9313895534571127, 'HD': 0.9313895534571127, 'HON': 0.9313895534571127, 'IBM': 0.9313895534571127, 'INTC': 0.9313895534571127, 'JNJ': 0.9313895534571127, 'KO': 0.9313895534571127, 'JPM': 0.9313895534571127, 'MCD': 0.9313895534571127, 'MMM': 0.9313895534571127, 'MRK': 0.9313895534571127, 'MSFT': 0.9313895534571127, 'NKE': 0.9313895534571127, 'PG': 0.9313895534571127, 'TRV': 0.9313895534571127, 'UNH': 0.9313895534571127, 'CRM': 0.9313895534571127, 'VZ': 0.9313895534571127, 'V': 0.9313895534571127, 'WBA': 0.9313895534571127, 'WMT': 0.9313895534571127, 'DIS': 0.9313895534571127, 'DOW': 0.9313895534571127}","{'AXP': 2, 'AMGN': 5, 'AAPL': 1, 'BA': 2, 'CAT': 7, 'CSCO': 0, 'CVX': 0, 'GS': 9, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 1, 'JPM': 0, 'MCD': 3, 'MMM': 3, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 3, 'TRV': 7, 'UNH': 25, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
5,"{'AXP': 138.83795096894525, 'AMGN': 227.41325987419276, 'AAPL': 123.83173980850061, 'BA': 220.64062804618024, 'CAT': 221.24848451033756, 'CSCO': 45.3308608500234, 'CVX': 103.03668157465094, 'GS': 327.483101786442, 'HD': 259.105906007196, 'HON': 204.42022404643322, 'IBM': 120.11724244619101, 'INTC': 61.87958655482568, 'JNJ': 161.22397487567855, 'KO': 49.791301501571496, 'JPM': 149.5058189074336, 'MCD': 208.29785306810706, 'MMM': 176.65075899429627, 'MRK': 73.25936623457974, 'MSFT': 235.6580404309399, 'NKE': 136.00966766104503, 'PG': 125.18300285844515, 'TRV': 148.99776972646094, 'UNH': 341.2245282429718, 'CRM': 219.0009566337883, 'VZ': 55.52815580364923, 'V': 216.37589250795224, 'WBA': 48.21703993587842, 'WMT': 131.52489206262572, 'DIS': 191.66683684897814, 'DOW': 61.431580219209756}","{'AXP': 0.2407267142453975, 'AMGN': 0.5142475815831062, 'AAPL': 0.11390745331740959, 'BA': 0.19083875763297442, 'CAT': 0.6491501908086832, 'CSCO': 0.04085993449605496, 'CVX': 0.059992151957601436, 'GS': 0.8347296414704601, 'HD': 0.03589868297723342, 'HON': 0.010220384323872622, 'IBM': -0.08519865546081462, 'INTC': 0.05958686000145974, 'JNJ': -0.08060864855769978, 'KO': 0.11957144723094615, 'JPM': -0.014185365027344687, 'MCD': 0.31271495832510254, 'MMM': 0.31797032583645546, 'MRK': 0.00936623457974406, 'MSFT': -0.12172870166682515, 'NKE': 0.04966094717784131, 'PG': 0.32634792710194915, 'TRV': 0.6588839085497682, 'UNH': 2.223364242089076, 'CRM': -0.34342517471174006, 'VZ': 0.01815748211602397, 'V': -0.004112374860255841, 'WBA': -0.07158860961285995, 'WMT': -0.02511098913208798, 'DIS': -0.5523193385459706, 'DOW': 0.08158174508866978}","{'AXP': 0.9977403421438609, 'AMGN': 0.9972716988021567, 'AAPL': 0.9988643159301246, 'BA': 0.9990133906044267, 'CAT': 0.9964673595847658, 'CSCO': 0.998816729397755, 'CVX': 1.0009461888832443, 'GS': 0.996918623437742, 'HD': 0.9998309889402297, 'HON': 1.0000603264466421, 'IBM': 1.0009316053369068, 'INTC': 0.9987231657281563, 'JNJ': 1.0006396517807528, 'KO': 0.9970612945634331, 'JPM': 1.0001911876912868, 'MCD': 0.9982180727819238, 'MMM': 0.997834454285593, 'MRK': 0.999966638519146, 'MSFT': 1.0006595070106858, 'NKE': 0.999563980696173, 'PG': 0.997016085874518, 'TRV': 0.9947581458313592, 'UNH': 0.9924307602094959, 'CRM': 1.0021285331416971, 'VZ': 0.9994931370354638, 'V': 1.0000195395348708, 'WBA': 1.0018890509478395, 'WMT': 1.0002914376700693, 'DIS': 1.0036611340574564, 'DOW': 0.998669356945744}","{'AXP': 0.9312698236018242, 'AMGN': 0.9312698236018242, 'AAPL': 0.9312698236018242, 'BA': 0.9312698236018242, 'CAT': 0.9312698236018242, 'CSCO': 0.9312698236018242, 'CVX': 0.9312698236018242, 'GS': 0.9312698236018242, 'HD': 0.9312698236018242, 'HON': 0.9312698236018242, 'IBM': 0.9312698236018242, 'INTC': 0.9312698236018242, 'JNJ': 0.9312698236018242, 'KO': 0.9312698236018242, 'JPM': 0.9312698236018242, 'MCD': 0.9312698236018242, 'MMM': 0.9312698236018242, 'MRK': 0.9312698236018242, 'MSFT': 0.9312698236018242, 'NKE': 0.9312698236018242, 'PG': 0.9312698236018242, 'TRV': 0.9312698236018242, 'UNH': 0.9312698236018242, 'CRM': 0.9312698236018242, 'VZ': 0.9312698236018242, 'V': 0.9312698236018242, 'WBA': 0.9312698236018242, 'WMT': 0.9312698236018242, 'DIS': 0.9312698236018242, 'DOW': 0.9312698236018242}","{'AXP': 2, 'AMGN': 5, 'AAPL': 1, 'BA': 2, 'CAT': 6, 'CSCO': 0, 'CVX': 0, 'GS': 8, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 1, 'JPM': 0, 'MCD': 3, 'MMM': 3, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 3, 'TRV': 7, 'UNH': 24, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
6,"{'AXP': 138.59722425469985, 'AMGN': 226.89901229260965, 'AAPL': 123.7178323551832, 'BA': 220.44978928854727, 'CAT': 220.57328684643886, 'CSCO': 45.290000915527344, 'CVX': 102.38120970740415, 'GS': 326.6928636047491, 'HD': 259.07000732421875, 'HON': 204.41000366210935, 'IBM': 120.14682570886418, 'INTC': 61.81999969482422, 'JNJ': 161.29010140983772, 'KO': 49.67173005434055, 'JPM': 149.52000427246094, 'MCD': 207.98513810978196, 'MMM': 176.3327886684598, 'MRK': 73.25, 'MSFT': 235.77976913260673, 'NKE': 135.9600067138672, 'PG': 124.8566549313432, 'TRV': 148.33888581791118, 'UNH': 339.2171705575276, 'CRM': 219.30344073560667, 'VZ': 55.5099983215332, 'V': 216.3800048828125, 'WBA': 48.2690664652841, 'WMT': 131.5500030517578, 'DIS': 192.24465393366464, 'DOW': 61.34999847412109}","{'AXP': 0.0, 'AMGN': 0.0, 'AAPL': 0.0, 'BA': 0.0, 'CAT': 0.0120744945234037, 'CSCO': 0.0, 'CVX': 0.27603892846758527, 'GS': -0.02062433793736318, 'HD': 0.0, 'HON': 0.0, 'IBM': 0.025780917531250225, 'INTC': 0.0, 'JNJ': 0.006713288862528088, 'KO': 0.0, 'JPM': 0.0, 'MCD': 0.0, 'MMM': 0.0, 'MRK': 0.0, 'MSFT': 0.0, 'NKE': 0.0, 'PG': 0.0, 'TRV': 0.0, 'UNH': -0.1001314014689001, 'CRM': 0.018978530421151163, 'VZ': 0.0, 'V': 0.0, 'WBA': 0.00906814375089482, 'WMT': 0.0, 'DIS': -0.011819664620389858, 'DOW': 0.0}","{'AXP': 1.0010109881727656, 'AMGN': 1.0015028986869348, 'AAPL': 1.0005879372710276, 'BA': 1.0006205364161092, 'CAT': 1.0017919294531816, 'CSCO': 1.000517369593165, 'CVX': 0.9935543631228727, 'GS': 1.0018829448836828, 'HD': 1.0000900997650801, 'HON': 1.0001336089465174, 'IBM': 0.9989401751117241, 'INTC': 1.0005421798282188, 'JNJ': 0.9995730732363884, 'KO': 1.0015620617068375, 'JPM': 1.0000011943685794, 'MCD': 1.0010206183442436, 'MMM': 1.0012002313451842, 'MRK': 1.0001853197694877, 'MSFT': 0.9996890587089341, 'NKE': 1.0002453980708574, 'PG': 1.001868892902684, 'TRV': 1.0030317052457824, 'UNH': 1.0055203510560025, 'CRM': 0.9988995141930325, 'VZ': 1.0001227362693637, 'V': 0.9999846073760378, 'WBA': 0.9985297152449121, 'WMT': 0.999924706288034, 'DIS': 0.9984476812673572, 'DOW': 1.001107410211631}","{'AXP': 0.9311745606551692, 'AMGN': 0.9311745606551692, 'AAPL': 0.9311745606551692, 'BA': 0.9311745606551692, 'CAT': 0.9341307143789253, 'CSCO': 0.9311745606551692, 'CVX': 1.0037962423833287, 'GS': 0.9261682211865141, 'HD': 0.9311745606551692, 'HON': 0.9311745606551692, 'IBM': 0.9375092354992975, 'INTC': 0.9311745606551692, 'JNJ': 0.932815836767182, 'KO': 0.9311745606551692, 'JPM': 0.9311745606551692, 'MCD': 0.9311745606551692, 'MMM': 0.9311745606551692, 'MRK': 0.9311745606551692, 'MSFT': 0.9311745606551692, 'NKE': 0.9311745606551692, 'PG': 0.9311745606551692, 'TRV': 0.9311745606551692, 'UNH': 0.9073622572021957, 'CRM': 0.9358294535574551, 'VZ': 0.9311745606551692, 'V': 0.9311745606551692, 'WBA': 0.9333929271900535, 'WMT': 0.9311745606551692, 'DIS': 0.928298861994763, 'DOW': 0.9311745606551692}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 2, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
