,price_expectations,expected_returns,returns_variance,risk_aversion,optimal_shares
0,"{'AXP': 138.74000549316406, 'AMGN': 226.3500061035156, 'AAPL': 123.63999938964844, 'BA': 220.1499938964844, 'CAT': 220.07000732421875, 'CSCO': 45.31999969482422, 'CVX': 101.79759979248048, 'GS': 325.95001220703125, 'HD': 259.0299987792969, 'HON': 203.92999267578125, 'IBM': 120.33999633789062, 'INTC': 61.880001068115234, 'JNJ': 161.36990356445312, 'KO': 49.560001373291016, 'JPM': 149.32000732421875, 'MCD': 207.6699981689453, 'MMM': 175.9199981689453, 'MRK': 73.06999969482422, 'MSFT': 235.8000030517578, 'NKE': 135.8800048828125, 'PG': 124.2699966430664, 'TRV': 147.47000122070312, 'UNH': 335.44500732421875, 'CRM': 219.2400054931641, 'VZ': 55.61000061035156, 'V': 216.3999938964844, 'WBA': 48.320098876953125, 'WMT': 131.42999267578125, 'DIS': 192.46310424804688, 'DOW': 60.93999862670898}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 1, 'AMGN': 1, 'AAPL': 1, 'BA': 1, 'CAT': 1, 'CSCO': 1, 'CVX': 1, 'GS': 1, 'HD': 1, 'HON': 1, 'IBM': 1, 'INTC': 1, 'JNJ': 1, 'KO': 1, 'JPM': 1, 'MCD': 1, 'MMM': 1, 'MRK': 1, 'MSFT': 1, 'NKE': 1, 'PG': 1, 'TRV': 1, 'UNH': 1, 'CRM': 1, 'VZ': 1, 'V': 1, 'WBA': 1, 'WMT': 1, 'DIS': 1, 'DOW': 1}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
1,"{'AXP': 138.74000549316406, 'AMGN': 226.3500061035156, 'AAPL': 123.63999938964844, 'BA': 220.1499938964844, 'CAT': 220.07000732421875, 'CSCO': 45.31999969482422, 'CVX': 101.79759979248048, 'GS': 325.95001220703125, 'HD': 259.0299987792969, 'HON': 203.92999267578125, 'IBM': 120.33999633789062, 'INTC': 61.880001068115234, 'JNJ': 161.36990356445312, 'KO': 49.560001373291016, 'JPM': 149.32000732421875, 'MCD': 207.6699981689453, 'MMM': 175.9199981689453, 'MRK': 73.06999969482422, 'MSFT': 235.8000030517578, 'NKE': 135.8800048828125, 'PG': 124.2699966430664, 'TRV': 147.47000122070312, 'UNH': 335.44500732421875, 'CRM': 219.2400054931641, 'VZ': 55.61000061035156, 'V': 216.3999938964844, 'WBA': 48.320098876953125, 'WMT': 131.42999267578125, 'DIS': 192.46310424804688, 'DOW': 60.93999862670898}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 1, 'AMGN': 1, 'AAPL': 1, 'BA': 1, 'CAT': 1, 'CSCO': 1, 'CVX': 1, 'GS': 1, 'HD': 1, 'HON': 1, 'IBM': 1, 'INTC': 1, 'JNJ': 1, 'KO': 1, 'JPM': 1, 'MCD': 1, 'MMM': 1, 'MRK': 1, 'MSFT': 1, 'NKE': 1, 'PG': 1, 'TRV': 1, 'UNH': 1, 'CRM': 1, 'VZ': 1, 'V': 1, 'WBA': 1, 'WMT': 1, 'DIS': 1, 'DOW': 1}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
2,"{'AXP': 138.7186592673742, 'AMGN': 226.39269855509534, 'AAPL': 123.64753312627941, 'BA': 220.1688301540681, 'CAT': 220.08381789737138, 'CSCO': 45.31623282650873, 'CVX': 101.78806957732216, 'GS': 325.97638028523966, 'HD': 259.0350225477217, 'HON': 203.99026640084162, 'IBM': 120.30483762294187, 'INTC': 61.87246685248269, 'JNJ': 161.35371714353286, 'KO': 49.57255792034369, 'JPM': 149.34512041832411, 'MCD': 207.68180268353927, 'MMM': 175.96340720686786, 'MRK': 73.09260186272029, 'MSFT': 235.79372429922992, 'NKE': 135.89005050365589, 'PG': 124.31394599475547, 'TRV': 147.53906366649755, 'UNH': 335.6980236154363, 'CRM': 219.19480115737196, 'VZ': 55.597443584297324, 'V': 216.39748392827826, 'WBA': 48.312552207279865, 'WMT': 131.44506206504948, 'DIS': 192.40201430431793, 'DOW': 60.991481236027454}","{'AXP': 0.14865194315544272, 'AMGN': -0.29730388631091387, 'AAPL': -0.05246382196278887, 'BA': -0.13117289768970863, 'CAT': -0.09617477840987476, 'CSCO': 0.02623191098138733, 'CVX': 0.06636700163856801, 'GS': -0.1836233768697184, 'HD': -0.03498477649702636, 'HON': -0.41973726126772704, 'IBM': 0.2448400643481108, 'INTC': 0.05246715765846943, 'JNJ': 0.11271982907973666, 'KO': -0.08744192706841858, 'JPM': -0.17488385413682295, 'MCD': -0.08220488482007227, 'MMM': -0.3022940870774562, 'MRK': -0.15739813727971352, 'MSFT': 0.043724299229921826, 'NKE': -0.06995621021130205, 'PG': -0.3060567518265742, 'TRV': -0.48094060596338295, 'UNH': -1.7619678396418408, 'CRM': 0.31479627455945547, 'VZ': 0.08744526276412046, 'V': 0.01747904546576251, 'WBA': 0.05255388574666142, 'WMT': -0.10494098670832841, 'DIS': 0.4254212867398621, 'DOW': -0.3585172380936328}","{'AXP': 1.0006890444148178, 'AMGN': 1.0062155498654162, 'AAPL': 1.0024687280288278, 'BA': 1.0023735791248283, 'CAT': 1.0048468870345129, 'CSCO': 1.0003931493556657, 'CVX': 0.9915109069719885, 'GS': 1.0047001351340632, 'HD': 1.0005404337417727, 'HON': 1.0045126739824521, 'IBM': 0.9935233154430081, 'INTC': 0.9999284656338714, 'JNJ': 0.9973087701340566, 'KO': 1.007982498198694, 'JPM': 1.0023442235678273, 'MCD': 1.0027895014125678, 'MMM': 1.0066584123259479, 'MRK': 1.0048593208119287, 'MSFT': 0.9985701728768401, 'NKE': 1.0017659080763262, 'PG': 1.0086337172742539, 'TRV': 1.0134703288639002, 'UNH': 1.0197933738396796, 'CRM': 0.9924948203177939, 'VZ': 0.9972195035302237, 'V': 0.9997922735979456, 'WBA': 0.9945391384351214, 'WMT': 1.0013700281508144, 'DIS': 0.9891017488193607, 'DOW': 1.0150632322074051}","{'AXP': 1.0197504025345057, 'AMGN': 0.7939194315587845, 'AAPL': 0.9038091295843426, 'BA': 0.8653062919822978, 'CAT': 0.8820137847067275, 'CSCO': 0.9458905240409308, 'CVX': 0.9688977582481498, 'GS': 0.8414197456800138, 'HD': 0.9128291029101769, 'HON': 0.7484163450632305, 'IBM': 1.0864047240681927, 'INTC': 0.9608041147634913, 'JNJ': 0.9969022766735969, 'KO': 0.8862837620616215, 'JPM': 0.8453078387443763, 'MCD': 0.8888643323275347, 'MMM': 0.7919568969013026, 'MRK': 0.8531958663176066, 'MSFT': 0.9557822087339403, 'NKE': 0.8949589862482363, 'PG': 0.790483528896927, 'TRV': 0.7275707176326586, 'UNH': 0.4596204257233424, 'CRM': 1.1406276768901251, 'VZ': 0.9814348132164163, 'V': 0.9410173703323554, 'WBA': 0.9608541958171791, 'WMT': 0.8777686783284018, 'DIS': 1.2383666627444685, 'DOW': 0.7704978947624377}","{'AXP': 1, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 2, 'INTC': 0, 'JNJ': 1, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 2, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 3, 'DOW': 0}"
3,"{'AXP': 138.5111211867741, 'AMGN': 226.7375179466213, 'AAPL': 123.68227272773154, 'BA': 220.31200826436807, 'CAT': 220.30321667860088, 'CSCO': 45.27124000298761, 'CVX': 102.7449002156606, 'GS': 326.31701061277454, 'HD': 259.06020514488074, 'HON': 204.45438770751468, 'IBM': 120.26288663063292, 'INTC': 61.79100408037615, 'JNJ': 161.35094571751281, 'KO': 49.637233815496124, 'JPM': 149.5456022306146, 'MCD': 207.81595355727848, 'MMM': 176.2541657782506, 'MRK': 73.26451185405696, 'MSFT': 235.8352320944943, 'NKE': 135.94892872737483, 'PG': 124.70390528669277, 'TRV': 148.09699502551786, 'UNH': 338.1640883534369, 'CRM': 219.6156861248072, 'VZ': 55.4929363179168, 'V': 216.3795769090906, 'WBA': 48.341553814944426, 'WMT': 131.57175800663472, 'DIS': 192.49992151283044, 'DOW': 61.35984320143149}","{'AXP': -0.10651576578661093, 'AMGN': -0.1353681145879193, 'AAPL': -0.03555962745166141, 'BA': -0.03792353298621265, 'CAT': -0.18175173808774048, 'CSCO': -0.018760912539733, 'CVX': 0.11681825046997574, 'GS': -0.23368783562455064, 'HD': -0.009802179338009864, 'HON': 0.04438404540533725, 'IBM': 0.019747373821630276, 'INTC': -0.028995614448071194, 'JNJ': 0.025166790015504148, 'KO': -0.034496238844425875, 'JPM': 0.025597958153667832, 'MCD': -0.08073233593444229, 'MMM': -0.07862289020920343, 'MRK': 0.014511854056962648, 'MSFT': 0.04553991768531773, 'NKE': -0.01107798649235292, 'PG': -0.05808877074596808, 'TRV': -0.1549230981796086, 'UNH': -0.4419031998036189, 'CRM': 0.15146510967812787, 'VZ': -0.01706200361640242, 'V': -0.0004279737219121671, 'WBA': 0.024295045495072998, 'WMT': 0.02175495487691137, 'DIS': 0.193691366864158, 'DOW': 0.009844727310401424}","{'AXP': 1.0036591916902806, 'AMGN': 1.004124249803247, 'AAPL': 1.0017511454603534, 'BA': 1.0012832895182529, 'CAT': 1.0052239021769527, 'CSCO': 1.0018638179048873, 'CVX': 0.9988972912261674, 'GS': 1.0046143144394115, 'HD': 1.000255879829784, 'HON': 0.9998329427912945, 'IBM': 0.999084634625512, 'INTC': 1.0020231528740775, 'JNJ': 0.9991757544996739, 'KO': 1.004515741745032, 'JPM': 0.9996600160577535, 'MCD': 1.0025348449007183, 'MMM': 1.0032934558558584, 'MRK': 0.9999743779043672, 'MSFT': 0.9990200493417677, 'NKE': 1.0006538022478837, 'PG': 1.004164110604153, 'TRV': 1.007768305386895, 'UNH': 1.0110741737405313, 'CRM': 0.9973111873934535, 'VZ': 1.000860377886328, 'V': 0.999973170455441, 'WBA': 0.9975949917278775, 'WMT': 0.9995187168744654, 'DIS': 0.9948118163626569, 'DOW': 1.00189355730338}","{'AXP': 0.9314350196041454, 'AMGN': 0.9314350196041454, 'AAPL': 0.9314350196041454, 'BA': 0.9314350196041454, 'CAT': 0.9314350196041454, 'CSCO': 0.9314350196041454, 'CVX': 0.9314350196041454, 'GS': 0.9314350196041454, 'HD': 0.9314350196041454, 'HON': 0.9314350196041454, 'IBM': 0.9314350196041454, 'INTC': 0.9314350196041454, 'JNJ': 0.9314350196041454, 'KO': 0.9314350196041454, 'JPM': 0.9314350196041454, 'MCD': 0.9314350196041454, 'MMM': 0.9314350196041454, 'MRK': 0.9314350196041454, 'MSFT': 0.9314350196041454, 'NKE': 0.9314350196041454, 'PG': 0.9314350196041454, 'TRV': 0.9314350196041454, 'UNH': 0.9314350196041454, 'CRM': 0.9314350196041454, 'VZ': 0.9314350196041454, 'V': 0.9314350196041454, 'WBA': 0.9314350196041454, 'WMT': 0.9314350196041454, 'DIS': 0.9314350196041454, 'DOW': 0.9314350196041454}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 1, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 1, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 2, 'DOW': 0}"
4,"{'AXP': 138.6159281731457, 'AMGN': 226.88600847159685, 'AAPL': 123.7178323551832, 'BA': 220.36247064154912, 'CAT': 220.5136896717449, 'CSCO': 45.290000915527344, 'CVX': 102.54928925593447, 'GS': 326.5834041305634, 'HD': 259.07000732421875, 'HON': 204.41000366210935, 'IBM': 120.2201426324009, 'INTC': 61.81999969482422, 'JNJ': 161.3177945733153, 'KO': 49.67173005434055, 'JPM': 149.52000427246094, 'MCD': 207.91334596371436, 'MMM': 176.33615826297466, 'MRK': 73.25, 'MSFT': 235.78844616608205, 'NKE': 135.9600067138672, 'PG': 124.77982353525341, 'TRV': 148.2737587358479, 'UNH': 338.7201193276452, 'CRM': 219.4322442361703, 'VZ': 55.5099983215332, 'V': 216.3800048828125, 'WBA': 48.31006872465281, 'WMT': 131.5500030517578, 'DIS': 192.29529649656962, 'DOW': 61.34999847412109}","{'AXP': 0.01189968582556844, 'AMGN': -0.0913825152140646, 'AAPL': 0.0, 'BA': -0.08731864699814196, 'CAT': -0.2000105506242278, 'CSCO': 0.0, 'CVX': 0.5487007142487101, 'GS': -0.22775750869550393, 'HD': 0.0, 'HON': 0.0, 'IBM': 0.16014507380712928, 'INTC': 0.0, 'JNJ': 0.055601855601139505, 'KO': 0.0, 'JPM': 0.0, 'MCD': -0.11601825435212731, 'MMM': -0.02346535529093785, 'MRK': 0.0, 'MSFT': 0.00867703347532256, 'NKE': 0.0, 'PG': -0.12416183304202377, 'TRV': -0.15209477627695378, 'UNH': -0.7947688551724355, 'CRM': 0.22268153512794697, 'VZ': 0.0, 'V': 0.0, 'WBA': 0.05007040311960509, 'WMT': 0.0, 'DIS': 0.07614030904551328, 'DOW': 0.0}","{'AXP': 1.0013691950448629, 'AMGN': 1.0032333266607019, 'AAPL': 1.0008819059065412, 'BA': 1.0017235163626572, 'CAT': 1.0050138053725084, 'CSCO': 1.0007760543897475, 'CVX': 0.9871146242678082, 'GS': 1.0041804192736559, 'HD': 1.00013514964762, 'HON': 1.0002004134197762, 'IBM': 0.996134392866235, 'INTC': 1.0008132697423282, 'JNJ': 0.9987294383952022, 'KO': 1.002343092560256, 'JPM': 1.000001791552869, 'MCD': 1.002753840275889, 'MMM': 1.0021427966310126, 'MRK': 1.0002779796542316, 'MSFT': 0.9994600037228343, 'NKE': 1.000368097106286, 'PG': 1.004984847500991, 'TRV': 1.006895879597376, 'UNH': 1.0123876334130075, 'CRM': 0.9964086914878348, 'VZ': 1.0001841044040454, 'V': 0.9999769110640566, 'WBA': 0.9962853203455597, 'WMT': 0.999887059432051, 'DIS': 0.996599125087428, 'DOW': 1.0016611153174466}","{'AXP': 0.9378917778132136, 'AMGN': 0.8843090700388533, 'AAPL': 0.9313895534571127, 'BA': 0.8863014286398141, 'CAT': 0.8341845191246572, 'CSCO': 0.9313895534571127, 'CVX': 1.3690370576309299, 'GS': 0.82227925049465, 'HD': 0.9313895534571127, 'HON': 0.9313895534571127, 'IBM': 1.0272315032893382, 'INTC': 0.9313895534571127, 'JNJ': 0.9625709648808296, 'KO': 0.9313895534571127, 'JPM': 0.9313895534571127, 'MCD': 0.8724202763395197, 'MMM': 0.9188282359367196, 'MRK': 0.9313895534571127, 'MSFT': 0.9361219094746592, 'NKE': 0.9313895534571127, 'PG': 0.8685603111116554, 'TRV': 0.8555760375805462, 'UNH': 0.6366143302011493, 'CRM': 1.0702369989517853, 'VZ': 0.9313895534571127, 'V': 0.9313895534571127, 'WBA': 0.9593757281924629, 'WMT': 0.9313895534571127, 'DIS': 0.9746235374462099, 'DOW': 0.9313895534571127}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 4, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 1, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 2, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
5,"{'AXP': 138.4909304015383, 'AMGN': 226.7626488728718, 'AAPL': 123.68227269162718, 'BA': 220.41050792184728, 'CAT': 220.41509360699644, 'CSCO': 45.27123998704381, 'CVX': 103.0967368903425, 'GS': 326.4120268998075, 'HD': 259.0602051340514, 'HON': 204.454387726876, 'IBM': 120.22390484609564, 'INTC': 61.79100405634653, 'JNJ': 161.33038463437586, 'KO': 49.63723377879547, 'JPM': 149.54560224522982, 'MCD': 207.90284190248894, 'MMM': 176.25394659732862, 'MRK': 73.26451185935261, 'MSFT': 235.82544401949022, 'NKE': 135.94892871357473, 'PG': 124.79689253253595, 'TRV': 148.1820699831871, 'UNH': 338.54969275610557, 'CRM': 219.49857725367588, 'VZ': 55.49293630668054, 'V': 216.37957690959328, 'WBA': 48.31354665501321, 'WMT': 131.57175802129805, 'DIS': 192.41403171187733, 'DOW': 61.35984319210332}","{'AXP': -0.10629385316156004, 'AMGN': -0.13636341973784738, 'AAPL': -0.03555966355602891, 'BA': -0.03928136669998139, 'CAT': -0.18424071253244279, 'CSCO': -0.018760928483530392, 'CVX': 0.12004746764915808, 'GS': -0.23634524516404554, 'HD': -0.009802190167363278, 'HON': 0.04438406476666046, 'IBM': 0.02146374444380683, 'INTC': -0.0289956384776886, 'JNJ': 0.025801110139610728, 'KO': -0.034496275545080834, 'JPM': 0.025597972768878208, 'MCD': -0.08229620729301246, 'MMM': -0.07884207113119146, 'MRK': 0.014511859352609235, 'MSFT': 0.04567488688348931, 'NKE': -0.01107800029245709, 'PG': -0.059762398807251316, 'TRV': -0.15681583472408533, 'UNH': -0.45147124477716716, 'CRM': 0.15419544517584427, 'VZ': -0.017062014852662344, 'V': -0.0004279732192173924, 'WBA': 0.024918109521934184, 'WMT': 0.0217549695402397, 'DIS': 0.19487552435322186, 'DOW': 0.009844717982232964}","{'AXP': 1.0027485541911392, 'AMGN': 1.0030068971235955, 'AAPL': 1.001280661096222, 'BA': 1.0011011828282228, 'CAT': 1.0040239649578235, 'CSCO': 1.001449751777251, 'CVX': 0.999779619319041, 'GS': 1.0034772281734479, 'HD': 1.000183797374304, 'HON': 0.9997260783819882, 'IBM': 0.9991568555389134, 'INTC': 1.0015892068284475, 'JNJ': 0.9993203008707251, 'KO': 1.0032652269254732, 'JPM': 0.999659060449219, 'MCD': 1.0020167491449146, 'MMM': 1.0023353627610658, 'MRK': 0.999826151058865, 'MSFT': 0.999239543428817, 'NKE': 1.0004574680022706, 'PG': 1.0032012691114802, 'TRV': 1.0057572954748613, 'UNH': 1.0082138198824138, 'CRM': 0.9975915168978663, 'VZ': 1.0007621594198413, 'V': 0.9999854845743229, 'WBA': 0.9978921960336807, 'WMT': 0.9995789416128098, 'DIS': 0.9958876353992162, 'DOW': 1.0010077703808533}","{'AXP': 0.9312698236018242, 'AMGN': 0.9312698236018242, 'AAPL': 0.9312698236018242, 'BA': 0.9312698236018242, 'CAT': 0.9312698236018242, 'CSCO': 0.9312698236018242, 'CVX': 0.9312698236018242, 'GS': 0.9312698236018242, 'HD': 0.9312698236018242, 'HON': 0.9312698236018242, 'IBM': 0.9312698236018242, 'INTC': 0.9312698236018242, 'JNJ': 0.9312698236018242, 'KO': 0.9312698236018242, 'JPM': 0.9312698236018242, 'MCD': 0.9312698236018242, 'MMM': 0.9312698236018242, 'MRK': 0.9312698236018242, 'MSFT': 0.9312698236018242, 'NKE': 0.9312698236018242, 'PG': 0.9312698236018242, 'TRV': 0.9312698236018242, 'UNH': 0.9312698236018242, 'CRM': 0.9312698236018242, 'VZ': 0.9312698236018242, 'V': 0.9312698236018242, 'WBA': 0.9312698236018242, 'WMT': 0.9312698236018242, 'DIS': 0.9312698236018242, 'DOW': 0.9312698236018242}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 1, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 1, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 2, 'DOW': 0}"
6,"{'AXP': 138.59722425469985, 'AMGN': 226.89901229260965, 'AAPL': 123.7178323551832, 'BA': 220.44978928854727, 'CAT': 220.59454749575605, 'CSCO': 45.290000915527344, 'CVX': 102.86725629466868, 'GS': 326.6565484765725, 'HD': 259.07000732421875, 'HON': 204.41000366210935, 'IBM': 120.19222049086895, 'INTC': 61.81999969482422, 'JNJ': 161.30192210179254, 'KO': 49.67173005434055, 'JPM': 149.52000427246094, 'MCD': 207.98513810978196, 'MMM': 176.3327886684598, 'MRK': 73.25, 'MSFT': 235.77976913260673, 'NKE': 135.9600067138672, 'PG': 124.8566549313432, 'TRV': 148.33888581791118, 'UNH': 339.0408601862616, 'CRM': 219.3368579423525, 'VZ': 55.5099983215332, 'V': 216.3800048828125, 'WBA': 48.28503356219835, 'WMT': 131.5500030517578, 'DIS': 192.22384198629456, 'DOW': 61.34999847412109}","{'AXP': 0.0, 'AMGN': 0.0, 'AAPL': 0.0, 'BA': 0.0, 'CAT': 0.033335143840588444, 'CSCO': 0.0, 'CVX': 0.7620855157321103, 'GS': -0.056939466113988146, 'HD': 0.0, 'HON': 0.0, 'IBM': 0.07117569953601333, 'INTC': 0.0, 'JNJ': 0.018533980817352358, 'KO': 0.0, 'JPM': 0.0, 'MCD': 0.0, 'MMM': 0.0, 'MRK': 0.0, 'MSFT': 0.0, 'NKE': 0.0, 'PG': 0.0, 'TRV': 0.0, 'UNH': -0.27644177273487003, 'CRM': 0.05239573716698942, 'VZ': 0.0, 'V': 0.0, 'WBA': 0.025035240665147285, 'WMT': 0.0, 'DIS': -0.03263161199046749, 'DOW': 0.0}","{'AXP': 1.0010109881727656, 'AMGN': 1.0015028986869348, 'AAPL': 1.0005879372710276, 'BA': 1.0006205364161092, 'CAT': 1.0015989794171558, 'CSCO': 1.000517369593165, 'CVX': 0.9840875019537413, 'GS': 1.002105471967128, 'HD': 1.0000900997650801, 'HON': 1.0001336089465174, 'IBM': 0.9981849019618405, 'INTC': 1.0005421798282188, 'JNJ': 0.9994265270340357, 'KO': 1.0015620617068375, 'JPM': 1.0000011943685794, 'MCD': 1.0010206183442436, 'MMM': 1.0012002313451842, 'MRK': 1.0001853197694877, 'MSFT': 0.9996890587089341, 'NKE': 1.0002453980708574, 'PG': 1.001868892902684, 'TRV': 1.0030317052457824, 'UNH': 1.0065626891941186, 'CRM': 0.9985949215770638, 'VZ': 1.0001227362693637, 'V': 0.9999846073760378, 'WBA': 0.9978686002950649, 'WMT': 0.999924706288034, 'DIS': 0.9986640264145467, 'DOW': 1.001107410211631}","{'AXP': 0.9311745606551692, 'AMGN': 0.9311745606551692, 'AAPL': 0.9311745606551692, 'BA': 0.9311745606551692, 'CAT': 0.9496172717705391, 'CSCO': 0.9311745606551692, 'CVX': 1.6747576450067672, 'GS': 0.9012763504390083, 'HD': 0.9311745606551692, 'HON': 0.9311745606551692, 'IBM': 0.9714582956727846, 'INTC': 0.9311745606551692, 'JNJ': 0.9413391220321666, 'KO': 0.9311745606551692, 'JPM': 0.9311745606551692, 'MCD': 0.9311745606551692, 'MMM': 0.9311745606551692, 'MRK': 0.9311745606551692, 'MSFT': 0.9311745606551692, 'NKE': 0.9311745606551692, 'PG': 0.9311745606551692, 'TRV': 0.9311745606551692, 'UNH': 0.8020064376399931, 'CRM': 0.9604946110600834, 'VZ': 0.9311745606551692, 'V': 0.9311745606551692, 'WBA': 0.9449573720495318, 'WMT': 0.9311745606551692, 'DIS': 0.9138019756225079, 'DOW': 0.9311745606551692}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 4, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
