,price_expectations,expected_returns,returns_variance,risk_aversion,optimal_shares
0,"{'AXP': 138.74000549316406, 'AMGN': 226.3500061035156, 'AAPL': 123.63999938964844, 'BA': 220.1499938964844, 'CAT': 220.07000732421875, 'CSCO': 45.31999969482422, 'CVX': 101.79759979248048, 'GS': 325.95001220703125, 'HD': 259.0299987792969, 'HON': 203.92999267578125, 'IBM': 120.33999633789062, 'INTC': 61.880001068115234, 'JNJ': 161.36990356445312, 'KO': 49.560001373291016, 'JPM': 149.32000732421875, 'MCD': 207.6699981689453, 'MMM': 175.9199981689453, 'MRK': 73.06999969482422, 'MSFT': 235.8000030517578, 'NKE': 135.8800048828125, 'PG': 124.2699966430664, 'TRV': 147.47000122070312, 'UNH': 335.44500732421875, 'CRM': 219.2400054931641, 'VZ': 55.61000061035156, 'V': 216.3999938964844, 'WBA': 48.320098876953125, 'WMT': 131.42999267578125, 'DIS': 192.46310424804688, 'DOW': 60.93999862670898}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 1, 'AMGN': 1, 'AAPL': 1, 'BA': 1, 'CAT': 1, 'CSCO': 1, 'CVX': 1, 'GS': 1, 'HD': 1, 'HON': 1, 'IBM': 1, 'INTC': 1, 'JNJ': 1, 'KO': 1, 'JPM': 1, 'MCD': 1, 'MMM': 1, 'MRK': 1, 'MSFT': 1, 'NKE': 1, 'PG': 1, 'TRV': 1, 'UNH': 1, 'CRM': 1, 'VZ': 1, 'V': 1, 'WBA': 1, 'WMT': 1, 'DIS': 1, 'DOW': 1}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
1,"{'AXP': 138.74000549316406, 'AMGN': 226.3500061035156, 'AAPL': 123.63999938964844, 'BA': 220.1499938964844, 'CAT': 220.07000732421875, 'CSCO': 45.31999969482422, 'CVX': 101.79759979248048, 'GS': 325.95001220703125, 'HD': 259.0299987792969, 'HON': 203.92999267578125, 'IBM': 120.33999633789062, 'INTC': 61.880001068115234, 'JNJ': 161.36990356445312, 'KO': 49.560001373291016, 'JPM': 149.32000732421875, 'MCD': 207.6699981689453, 'MMM': 175.9199981689453, 'MRK': 73.06999969482422, 'MSFT': 235.8000030517578, 'NKE': 135.8800048828125, 'PG': 124.2699966430664, 'TRV': 147.47000122070312, 'UNH': 335.44500732421875, 'CRM': 219.2400054931641, 'VZ': 55.61000061035156, 'V': 216.3999938964844, 'WBA': 48.320098876953125, 'WMT': 131.42999267578125, 'DIS': 192.46310424804688, 'DOW': 60.93999862670898}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 1, 'AMGN': 1, 'AAPL': 1, 'BA': 1, 'CAT': 1, 'CSCO': 1, 'CVX': 1, 'GS': 1, 'HD': 1, 'HON': 1, 'IBM': 1, 'INTC': 1, 'JNJ': 1, 'KO': 1, 'JPM': 1, 'MCD': 1, 'MMM': 1, 'MRK': 1, 'MSFT': 1, 'NKE': 1, 'PG': 1, 'TRV': 1, 'UNH': 1, 'CRM': 1, 'VZ': 1, 'V': 1, 'WBA': 1, 'WMT': 1, 'DIS': 1, 'DOW': 1}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
2,"{'AXP': 138.2704172429089, 'AMGN': 226.09132180375178, 'AAPL': 123.5513635679562, 'BA': 220.10921313771908, 'CAT': 219.52830664338325, 'CSCO': 45.236247980935644, 'CVX': 102.2753291185561, 'GS': 325.2932309553621, 'HD': 259.0186244258136, 'HON': 204.36602333258398, 'IBM': 120.26897021447908, 'INTC': 61.74262873982879, 'JNJ': 161.3940744471373, 'KO': 49.4976535512816, 'JPM': 149.5267914126162, 'MCD': 207.45530622522466, 'MMM': 175.85125477652613, 'MRK': 73.22597348606048, 'MSFT': 235.93664279752824, 'NKE': 135.88738119054753, 'PG': 124.28533624982043, 'TRV': 147.27024005250522, 'UNH': 335.19295536979416, 'CRM': 219.63620557181096, 'VZ': 55.491539974012916, 'V': 216.3868559814321, 'WBA': 48.37789540497693, 'WMT': 131.57667559592676, 'DIS': 192.90434468788243, 'DOW': 61.21324284801963}","{'AXP': -0.29959008130984444, 'AMGN': -0.5986806376544678, 'AAPL': -0.14863338028600026, 'BA': -0.19078991403873147, 'CAT': -0.651686032398004, 'CSCO': -0.053752934591699386, 'CVX': 0.5536265428725073, 'GS': -0.8667727067472697, 'HD': -0.05138289840516563, 'HON': -0.043980329525368234, 'IBM': 0.20897265588531866, 'INTC': -0.07737095499543045, 'JNJ': 0.15307713268418865, 'KO': -0.162346296130508, 'JPM': 0.0067871401552679345, 'MCD': -0.3087013431346861, 'MMM': -0.41444651741917937, 'MRK': -0.024026513939517713, 'MSFT': 0.18664279752823631, 'NKE': -0.07262552331965821, 'PG': -0.33466649676161353, 'TRV': -0.749764219955722, 'UNH': -2.267036085283962, 'CRM': 0.7562006889984616, 'VZ': -0.018458347520287077, 'V': 0.006851098619591767, 'WBA': 0.1178970834437294, 'WMT': 0.026672544168945933, 'DIS': 0.9277516703043602, 'DOW': -0.1367556261014542}","{'AXP': 1.0071712530155783, 'AMGN': 1.0088845006870568, 'AAPL': 1.0040261342348389, 'BA': 1.0029155291284262, 'CAT': 1.0099114347673868, 'CSCO': 1.0039290783414774, 'CVX': 0.9819943946140861, 'GS': 1.0089033966037508, 'HD': 1.0006670641571864, 'HON': 1.000831273209863, 'IBM': 0.994118957697542, 'INTC': 1.0041332411201565, 'JNJ': 0.9968089231809322, 'KO': 1.0110134779111783, 'JPM': 0.9999127993711573, 'MCD': 1.0049740527443967, 'MMM': 1.0079355849247578, 'MRK': 1.001212261693131, 'MSFT': 0.9973589494665627, 'NKE': 1.0018052092672063, 'PG': 1.009094899329734, 'TRV': 1.0171302696933826, 'UNH': 1.02281844201509, 'CRM': 0.9884807514782546, 'VZ': 1.0010334863707135, 'V': 0.9998904999005394, 'WBA': 0.9918404107689591, 'WMT': 0.9993686941145296, 'DIS': 0.9839039454842724, 'DOW': 1.0077927527852752}","{'AXP': 0.9314346441477455, 'AMGN': 0.9314346441477455, 'AAPL': 0.9314346441477455, 'BA': 0.9314346441477455, 'CAT': 0.9314346441477455, 'CSCO': 0.9314346441477455, 'CVX': 0.9314346441477455, 'GS': 0.9314346441477455, 'HD': 0.9314346441477455, 'HON': 0.9314346441477455, 'IBM': 0.9314346441477455, 'INTC': 0.9314346441477455, 'JNJ': 0.9314346441477455, 'KO': 0.9314346441477455, 'JPM': 0.9314346441477455, 'MCD': 0.9314346441477455, 'MMM': 0.9314346441477455, 'MRK': 0.9314346441477455, 'MSFT': 0.9314346441477455, 'NKE': 0.9314346441477455, 'PG': 0.9314346441477455, 'TRV': 0.9314346441477455, 'UNH': 0.9314346441477455, 'CRM': 0.9314346441477455, 'VZ': 0.9314346441477455, 'V': 0.9314346441477455, 'WBA': 0.9314346441477455, 'WMT': 0.9314346441477455, 'DIS': 0.9314346441477455, 'DOW': 0.9314346441477455}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 6, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 2, 'INTC': 0, 'JNJ': 1, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 2, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 8, 'VZ': 0, 'V': 0, 'WBA': 1, 'WMT': 0, 'DIS': 10, 'DOW': 0}"
3,"{'AXP': 138.28532468964877, 'AMGN': 226.14856190000054, 'AAPL': 123.5569458388952, 'BA': 220.1248401728961, 'CAT': 219.6237597693897, 'CSCO': 45.23624799431569, 'CVX': 102.55901234739694, 'GS': 325.41551295589625, 'HD': 259.01862444540296, 'HON': 204.3660233934787, 'IBM': 120.32629077843823, 'INTC': 61.74262875742255, 'JNJ': 161.42060978450178, 'KO': 49.50132499263123, 'JPM': 149.52679143035002, 'MCD': 207.49683269074953, 'MMM': 175.87225229733713, 'MRK': 73.22597351118716, 'MSFT': 235.94906580278155, 'NKE': 135.8873812205572, 'PG': 124.32977757609328, 'TRV': 147.34282595608846, 'UNH': 335.551637417554, 'CRM': 219.81905635445915, 'VZ': 55.4915399697278, 'V': 216.38685597736946, 'WBA': 48.39581704034834, 'WMT': 131.57667559969408, 'DIS': 193.0075159256366, 'DOW': 61.21324293020266}","{'AXP': -0.33231226291192684, 'AMGN': -0.7243241612086706, 'AAPL': -0.1608865162880022, 'BA': -0.2250916244581731, 'CAT': -0.8612086472989233, 'CSCO': -0.05375292121165387, 'CVX': -0.06906961779368714, 'GS': -1.135185492502842, 'HD': -0.051382878815786626, 'HON': -0.043980268630633645, 'IBM': 0.08315152162694517, 'INTC': -0.07737093740166756, 'JNJ': 0.09483085700446736, 'KO': -0.17040506170931735, 'JPM': 0.006787157889078799, 'MCD': -0.3998532024633903, 'MMM': -0.46053637112268575, 'MRK': -0.024026488812836533, 'MSFT': 0.1593736259725631, 'NKE': -0.07262549330999946, 'PG': -0.4322164813454634, 'TRV': -0.9090921676090034, 'UNH': -3.0543541356865376, 'CRM': 0.35483533933006584, 'VZ': -0.018458351805399786, 'V': 0.006851094556964199, 'WBA': 0.07855827089898781, 'WMT': 0.02667254793627194, 'DIS': 0.7012857796703145, 'DOW': -0.13675554391842581}","{'AXP': 1.0069256243185392, 'AMGN': 1.0093336310179521, 'AAPL': 1.0037799563301977, 'BA': 1.0029839266375802, 'CAT': 1.011412765847092, 'CSCO': 1.003411095164666, 'CVX': 1.0025210548084156, 'GS': 1.0101559905587065, 'HD': 1.0005769463720433, 'HON': 1.000697635256478, 'IBM': 0.9980307977590921, 'INTC': 1.003590383753297, 'JNJ': 0.998312652533624, 'KO': 1.0100078481445314, 'JPM': 0.9999116047924866, 'MCD': 1.0056110840317363, 'MMM': 1.00763700853731, 'MRK': 1.0010268809827105, 'MSFT': 0.9980552028317936, 'NKE': 1.001559679703482, 'PG': 1.0101830376991818, 'TRV': 1.0180077769610216, 'UNH': 1.0266495173004608, 'CRM': 0.9954612110348858, 'VZ': 1.0009107098815822, 'V': 0.9999058920746279, 'WBA': 0.9953528358617976, 'WMT': 0.9994439724308913, 'DIS': 0.98955348884148, 'DOW': 1.006682892549643}","{'AXP': 0.9314350196041454, 'AMGN': 0.9314350196041454, 'AAPL': 0.9314350196041454, 'BA': 0.9314350196041454, 'CAT': 0.9314350196041454, 'CSCO': 0.9314350196041454, 'CVX': 0.9314350196041454, 'GS': 0.9314350196041454, 'HD': 0.9314350196041454, 'HON': 0.9314350196041454, 'IBM': 0.9314350196041454, 'INTC': 0.9314350196041454, 'JNJ': 0.9314350196041454, 'KO': 0.9314350196041454, 'JPM': 0.9314350196041454, 'MCD': 0.9314350196041454, 'MMM': 0.9314350196041454, 'MRK': 0.9314350196041454, 'MSFT': 0.9314350196041454, 'NKE': 0.9314350196041454, 'PG': 0.9314350196041454, 'TRV': 0.9314350196041454, 'UNH': 0.9314350196041454, 'CRM': 0.9314350196041454, 'VZ': 0.9314350196041454, 'V': 0.9314350196041454, 'WBA': 0.9314350196041454, 'WMT': 0.9314350196041454, 'DIS': 0.9314350196041454, 'DOW': 0.9314350196041454}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 1, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 1, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 3, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 7, 'DOW': 0}"
4,"{'AXP': 138.61408887021398, 'AMGN': 226.90013322502358, 'AAPL': 123.7178323551832, 'BA': 220.37596725362548, 'CAT': 220.5446047729948, 'CSCO': 45.290000915527344, 'CVX': 102.46447803930641, 'GS': 326.61860800565785, 'HD': 259.07000732421875, 'HON': 204.41000366210935, 'IBM': 120.19538943235236, 'INTC': 61.81999969482422, 'JNJ': 161.3092003417099, 'KO': 49.67173005434055, 'JPM': 149.52000427246094, 'MCD': 207.93127859811258, 'MMM': 176.33978524081368, 'MRK': 73.25, 'MSFT': 235.78710497999162, 'NKE': 135.9600067138672, 'PG': 124.7990149010483, 'TRV': 148.29726762272165, 'UNH': 338.8429646453109, 'CRM': 219.39782494087075, 'VZ': 55.5099983215332, 'V': 216.3800048828125, 'WBA': 48.30232947501206, 'WMT': 131.5500030517578, 'DIS': 192.28352769059416, 'DOW': 61.34999847412109}","{'AXP': 0.01006038289384037, 'AMGN': -0.07725776178733668, 'AAPL': 0.0, 'BA': -0.07382203492178974, 'CAT': -0.16909544937433907, 'CSCO': 0.0, 'CVX': 0.4638894976206558, 'GS': -0.19255363360105093, 'HD': 0.0, 'HON': 0.0, 'IBM': 0.13539187375859285, 'INTC': 0.0, 'JNJ': 0.04700762399573932, 'KO': 0.0, 'JPM': 0.0, 'MCD': -0.09808561995390619, 'MMM': -0.019838377451918632, 'MRK': 0.0, 'MSFT': 0.007335847384894123, 'NKE': 0.0, 'PG': -0.1049704672471421, 'TRV': -0.1285858894032117, 'UNH': -0.6719235375067569, 'CRM': 0.18826223982838997, 'VZ': 0.0, 'V': 0.0, 'WBA': 0.0423311534788553, 'WMT': 0.0, 'DIS': 0.06437150307004913, 'DOW': 0.0}","{'AXP': 1.0013957537286422, 'AMGN': 1.003108669947942, 'AAPL': 1.0008819059065412, 'BA': 1.001600968506298, 'CAT': 1.0047329861857595, 'CSCO': 1.0007760543897475, 'CVX': 0.9887674901448987, 'GS': 1.0039645424895287, 'HD': 1.00013514964762, 'HON': 1.0002004134197762, 'IBM': 0.9965459843398727, 'INTC': 1.0008132697423282, 'JNJ': 0.9988359605493708, 'KO': 1.002343092560256, 'JPM': 1.000001791552869, 'MCD': 1.0025812056600367, 'MMM': 1.0021016214075198, 'MRK': 1.0002779796542316, 'MSFT': 0.9994713772825485, 'NKE': 1.000368097106286, 'PG': 1.0046768083419306, 'TRV': 1.0065780383447616, 'UNH': 1.011659644528384, 'CRM': 0.9967221820120985, 'VZ': 1.0001841044040454, 'V': 0.9999769110640566, 'WBA': 0.9966054810173461, 'WMT': 0.999887059432051, 'DIS': 0.9967213721114622, 'DOW': 1.0016611153174466}","{'AXP': 0.932482747077254, 'AMGN': 0.9230791361890285, 'AAPL': 0.9313895534571127, 'BA': 0.9234455562749981, 'CAT': 0.9133912918437384, 'CSCO': 0.9313895534571127, 'CVX': 0.9846154466572161, 'GS': 0.910949234569402, 'HD': 0.9313895534571127, 'HON': 0.9313895534571127, 'IBM': 0.9463199858123439, 'INTC': 0.9313895534571127, 'JNJ': 0.9365196669791616, 'KO': 0.9313895534571127, 'JPM': 0.9313895534571127, 'MCD': 0.9208640558686245, 'MMM': 0.9292413448765444, 'MRK': 0.9313895534571127, 'MSFT': 0.9321864369683559, 'NKE': 0.9313895534571127, 'PG': 0.9201341759652861, 'TRV': 0.9176394126788832, 'UNH': 0.8637573721091998, 'CRM': 0.9522810787885265, 'VZ': 0.9313895534571127, 'V': 0.9313895534571127, 'WBA': 0.9360067766546045, 'WMT': 0.9313895534571127, 'DIS': 0.9384289726959625, 'DOW': 0.9313895534571127}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 4, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 1, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 1, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
5,"{'AXP': 138.60225445707317, 'AMGN': 226.95695573981232, 'AAPL': 123.7178323551832, 'BA': 220.44978928854727, 'CAT': 220.68388222786723, 'CSCO': 45.290000915527344, 'CVX': 102.2550819700622, 'GS': 326.768718427383, 'HD': 259.07000732421875, 'HON': 204.41000366210935, 'IBM': 120.09713608221185, 'INTC': 61.81999969482422, 'JNJ': 161.27324504016704, 'KO': 49.67173005434055, 'JPM': 149.52000427246094, 'MCD': 208.0178333874525, 'MMM': 176.35262708900385, 'MRK': 73.25, 'MSFT': 235.77976913260673, 'NKE': 135.9600067138672, 'PG': 124.89164516309647, 'TRV': 148.40317890226734, 'UNH': 339.38094769485747, 'CRM': 219.24471334738962, 'VZ': 55.5099983215332, 'V': 216.3800048828125, 'WBA': 48.26746292277683, 'WMT': 131.5500030517578, 'DIS': 192.2191561875241, 'DOW': 61.34999847412109}","{'AXP': 0.005030202373319526, 'AMGN': 0.057943447202660536, 'AAPL': 0.0, 'BA': 0.0, 'CAT': 0.08454790833835091, 'CSCO': 0.0, 'CVX': -0.7216074526311473, 'GS': 0.12034628241150358, 'HD': 0.0, 'HON': 0.0, 'IBM': -0.1053050194399816, 'INTC': 0.0, 'JNJ': -0.03133848406920947, 'KO': 0.0, 'JPM': 0.0, 'MCD': 0.032695277670541145, 'MMM': 0.019838420544033397, 'MRK': 0.0, 'MSFT': 0.0, 'NKE': 0.0, 'PG': 0.03499023175326954, 'TRV': 0.06429308435616576, 'UNH': 0.3797836939747299, 'CRM': -0.0996684611104115, 'VZ': 0.0, 'V': 0.0, 'WBA': -0.021165622714448773, 'WMT': 0.0, 'DIS': 0.0, 'DOW': 0.0}","{'AXP': 1.0011405558781068, 'AMGN': 1.0012923412968162, 'AAPL': 1.000705524725233, 'BA': 1.000744643699331, 'CAT': 1.0015836593890117, 'CSCO': 1.000620843511798, 'CVX': 1.016190732406584, 'GS': 1.0012906801854013, 'HD': 1.000108119718096, 'HON': 1.000160330735821, 'IBM': 1.0012663304282596, 'INTC': 1.0006506157938626, 'JNJ': 1.0000286537792553, 'KO': 1.0018744740482048, 'JPM': 1.000001433242295, 'MCD': 1.0009101741695579, 'MMM': 1.0012151172229693, 'MRK': 1.0002223837233852, 'MSFT': 0.9996268704507209, 'NKE': 1.0002944776850289, 'PG': 1.0016816357162035, 'TRV': 1.0027698191992491, 'UNH': 1.003295605145046, 'CRM': 0.9999048145924906, 'VZ': 1.0001472835232363, 'V': 0.9999815288512452, 'WBA': 0.9997997711986691, 'WMT': 0.9999096475456408, 'DIS': 0.9979121246653385, 'DOW': 1.0013288922539574}","{'AXP': 0.9318160149161944, 'AMGN': 0.9376005177028957, 'AAPL': 0.9312698236018242, 'BA': 0.9312698236018242, 'CAT': 0.9405361484529476, 'CSCO': 0.9312698236018242, 'CVX': 0.8590358570817695, 'GS': 0.9445154006832711, 'HD': 0.9312698236018242, 'HON': 0.9312698236018242, 'IBM': 0.9199807841591549, 'INTC': 0.9312698236018242, 'JNJ': 0.9278813850969383, 'KO': 0.9312698236018242, 'JPM': 0.9312698236018242, 'MCD': 0.9348314429587877, 'MMM': 0.933427652059466, 'MRK': 0.9312698236018242, 'MSFT': 0.9312698236018242, 'NKE': 0.9312698236018242, 'PG': 0.9350824644214571, 'TRV': 0.9382994930519842, 'UNH': 0.9743918455924814, 'CRM': 0.9205781041281886, 'VZ': 0.9312698236018242, 'V': 0.9312698236018242, 'WBA': 0.9289786081714334, 'WMT': 0.9312698236018242, 'DIS': 0.9312698236018242, 'DOW': 0.9312698236018242}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 0, 'GS': 1, 'HD': 0, 'HON': 0, 'IBM': 0, 'INTC': 0, 'JNJ': 0, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 0, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 3, 'CRM': 0, 'VZ': 0, 'V': 0, 'WBA': 0, 'WMT': 0, 'DIS': 0, 'DOW': 0}"
6,"{'AXP': 138.2781010236048, 'AMGN': 226.15522548430806, 'AAPL': 123.5569446654099, 'BA': 220.15918196504617, 'CAT': 219.64439318225496, 'CSCO': 45.23624766848377, 'CVX': 102.35766240116007, 'GS': 325.4704429814855, 'HD': 259.01862405987464, 'HON': 204.3660225828217, 'IBM': 120.28380681366097, 'INTC': 61.74262830656513, 'JNJ': 161.4060593092163, 'KO': 49.50132372515994, 'JPM': 149.52679125991872, 'MCD': 207.52594362577423, 'MMM': 175.87145566349236, 'MRK': 73.22597315699325, 'MSFT': 235.94565404710323, 'NKE': 135.887380650355, 'PG': 124.36093157468045, 'TRV': 147.37015909289298, 'UNH': 335.7993331675454, 'CRM': 219.75775669896205, 'VZ': 55.49153995456426, 'V': 216.38685604457555, 'WBA': 48.37531617489665, 'WMT': 131.5766756480177, 'DIS': 192.99256389682358, 'DOW': 61.21324157683582}","{'AXP': -0.31912323109506247, 'AMGN': -0.7437868083015928, 'AAPL': -0.16088768977330403, 'BA': -0.2906073235010922, 'CAT': -0.9168191696604993, 'CSCO': -0.05375324704357354, 'CVX': 0.2524916222235021, 'GS': -1.243044961200951, 'HD': -0.05138326434411056, 'HON': -0.04398107928764716, 'IBM': 0.16276202232803882, 'INTC': -0.07737138825908829, 'JNJ': 0.12267118824109957, 'KO': -0.17040632918060794, 'JPM': 0.0067869874577866085, 'MCD': -0.45919448400772467, 'MMM': -0.4613330049674573, 'MRK': -0.02402684300675162, 'MSFT': 0.16588491449650178, 'NKE': -0.07262606351218892, 'PG': -0.4957233566627508, 'TRV': -0.9687267250182003, 'UNH': -3.5179687914510964, 'CRM': 0.4732944937765353, 'VZ': -0.018458366968943096, 'V': 0.006851161763052005, 'WBA': 0.11531785336345024, 'WMT': 0.026672596259885495, 'DIS': 0.7360902985385565, 'DOW': -0.13675689728526663}","{'AXP': 1.0056236557315195, 'AMGN': 1.0080746711753688, 'AAPL': 1.0031912738219164, 'BA': 1.0032595864536615, 'CAT': 1.0102402034838698, 'CSCO': 1.0028931269893595, 'CVX': 0.9940141513771422, 'GS': 1.0093871172269135, 'HD': 1.0004868317151512, 'HON': 1.0005640058330556, 'IBM': 0.996661968748264, 'INTC': 1.0030475415651403, 'JNJ': 0.9981359575065882, 'KO': 1.008440484567386, 'JPM': 0.9999104127306248, 'MCD': 1.0054433919870456, 'MMM': 1.0064427404649716, 'MRK': 1.0008415106336412, 'MSFT': 0.9982826551059761, 'NKE': 1.0013141589749066, 'PG': 1.0098327488266456, 'TRV': 1.0161551154046087, 'UNH': 1.0258226608105958, 'CRM': 0.9947624718755641, 'VZ': 1.0007879337845307, 'V': 0.9999212835900062, 'WBA': 0.9941345826434852, 'WMT': 0.9995192500700073, 'DIS': 0.9906885336813197, 'DOW': 1.0055730792456552}","{'AXP': 0.9311745606551692, 'AMGN': 0.9311745606551692, 'AAPL': 0.9311745606551692, 'BA': 0.9311745606551692, 'CAT': 0.9311745606551692, 'CSCO': 0.9311745606551692, 'CVX': 0.9311745606551692, 'GS': 0.9311745606551692, 'HD': 0.9311745606551692, 'HON': 0.9311745606551692, 'IBM': 0.9311745606551692, 'INTC': 0.9311745606551692, 'JNJ': 0.9311745606551692, 'KO': 0.9311745606551692, 'JPM': 0.9311745606551692, 'MCD': 0.9311745606551692, 'MMM': 0.9311745606551692, 'MRK': 0.9311745606551692, 'MSFT': 0.9311745606551692, 'NKE': 0.9311745606551692, 'PG': 0.9311745606551692, 'TRV': 0.9311745606551692, 'UNH': 0.9311745606551692, 'CRM': 0.9311745606551692, 'VZ': 0.9311745606551692, 'V': 0.9311745606551692, 'WBA': 0.9311745606551692, 'WMT': 0.9311745606551692, 'DIS': 0.9311745606551692, 'DOW': 0.9311745606551692}","{'AXP': 0, 'AMGN': 0, 'AAPL': 0, 'BA': 0, 'CAT': 0, 'CSCO': 0, 'CVX': 2, 'GS': 0, 'HD': 0, 'HON': 0, 'IBM': 1, 'INTC': 0, 'JNJ': 1, 'KO': 0, 'JPM': 0, 'MCD': 0, 'MMM': 0, 'MRK': 0, 'MSFT': 1, 'NKE': 0, 'PG': 0, 'TRV': 0, 'UNH': 0, 'CRM': 5, 'VZ': 0, 'V': 0, 'WBA': 1, 'WMT': 0, 'DIS': 7, 'DOW': 0}"
