Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-01 09:30:00-05:00,175.6999969482422,176.16000366210938,175.6999969482422,175.98500061035156,175.98500061035156,68816
2021-03-01 09:31:00-05:00,175.9199981689453,176.02279663085938,175.74000549316406,175.8699951171875,175.8699951171875,4245
2021-03-01 09:32:00-05:00,176.2657012939453,176.3800048828125,176.1300048828125,176.3800048828125,176.3800048828125,3890
2021-03-01 09:33:00-05:00,176.3800048828125,176.92999267578125,176.30999755859375,176.6300048828125,176.6300048828125,9430
2021-03-01 09:34:00-05:00,176.60000610351562,176.7899932861328,176.60000610351562,176.66000366210938,176.66000366210938,1586
2021-03-01 09:35:00-05:00,176.7899932861328,176.8800048828125,176.4293975830078,176.52000427246094,176.52000427246094,7090
2021-03-01 09:36:00-05:00,176.49000549316406,176.6649932861328,176.47000122070312,176.5399932861328,176.5399932861328,11030
2021-03-01 09:37:00-05:00,176.59500122070312,176.625,176.3699951171875,176.52000427246094,176.52000427246094,6441
2021-03-01 09:38:00-05:00,176.57000732421875,176.6999969482422,176.19000244140625,176.19000244140625,176.19000244140625,4783
2021-03-01 09:39:00-05:00,176.30999755859375,176.6199951171875,176.30999755859375,176.47999572753906,176.47999572753906,2551
2021-03-01 09:40:00-05:00,176.53500366210938,176.71499633789062,176.53500366210938,176.71499633789062,176.71499633789062,5308
2021-03-01 09:41:00-05:00,176.64999389648438,176.67080688476562,176.5500030517578,176.6199951171875,176.6199951171875,2585
2021-03-01 09:42:00-05:00,176.66000366210938,177.22000122070312,176.66000366210938,177.13499450683594,177.13499450683594,9504
2021-03-01 09:43:00-05:00,176.97999572753906,177.38999938964844,176.97999572753906,177.1302032470703,177.1302032470703,5503
2021-03-01 09:44:00-05:00,177.1699981689453,177.1699981689453,177.0,177.0,177.0,1125
2021-03-01 09:45:00-05:00,177.0800018310547,177.16000366210938,176.85000610351562,176.85000610351562,176.85000610351562,10356
