Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-01 09:30:00-05:00,220.0399932861328,220.05999755859375,220.0,220.0,220.0,758043
2021-03-01 09:31:00-05:00,220.14999389648438,221.22999572753906,219.8000030517578,220.45989990234375,220.45989990234375,220479
2021-03-01 09:32:00-05:00,220.3000030517578,221.0,220.08009338378906,220.5399932861328,220.5399932861328,109099
2021-03-01 09:33:00-05:00,220.5399932861328,220.6999969482422,219.47999572753906,219.69000244140625,219.69000244140625,93391
2021-03-01 09:34:00-05:00,219.5399932861328,221.3000030517578,219.42999267578125,221.3000030517578,221.3000030517578,123934
2021-03-01 09:35:00-05:00,221.10960388183594,221.99000549316406,221.10960388183594,221.55999755859375,221.55999755859375,141936
2021-03-01 09:36:00-05:00,221.54249572753906,221.98989868164062,221.07179260253906,221.32000732421875,221.32000732421875,116434
2021-03-01 09:37:00-05:00,221.12489318847656,222.3300018310547,221.12489318847656,222.125,222.125,195737
2021-03-01 09:38:00-05:00,222.17999267578125,222.5,221.65060424804688,222.3699951171875,222.3699951171875,108725
2021-03-01 09:39:00-05:00,222.25010681152344,222.49000549316406,220.89999389648438,221.30999755859375,221.30999755859375,136057
2021-03-01 09:40:00-05:00,221.36000061035156,222.39999389648438,221.35499572753906,222.08999633789062,222.08999633789062,161133
2021-03-01 09:41:00-05:00,222.1199951171875,222.17999267578125,221.5500030517578,221.8800048828125,221.8800048828125,103248
2021-03-01 09:42:00-05:00,221.993896484375,222.85000610351562,221.85000610351562,222.4799041748047,222.4799041748047,115858
2021-03-01 09:43:00-05:00,222.36000061035156,222.543701171875,221.93789672851562,222.38999938964844,222.38999938964844,71631
2021-03-01 09:44:00-05:00,222.38999938964844,222.94000244140625,222.28050231933594,222.8000030517578,222.8000030517578,66744
2021-03-01 09:45:00-05:00,222.81680297851562,223.39999389648438,222.6999969482422,222.6999969482422,222.6999969482422,194429
2021-03-01 09:46:00-05:00,222.78750610351562,223.35000610351562,222.57000732421875,222.64500427246094,222.64500427246094,92165
2021-03-01 09:47:00-05:00,222.58999633789062,223.19000244140625,222.36000061035156,222.80999755859375,222.80999755859375,122072
2021-03-01 09:48:00-05:00,222.85299682617188,223.39999389648438,222.5500030517578,223.05999755859375,223.05999755859375,105472
2021-03-01 09:49:00-05:00,223.00999450683594,223.22000122070312,222.4001007080078,222.5,222.5,84053
2021-03-01 09:50:00-05:00,222.5,222.5800018310547,221.5,222.36990356445312,222.36990356445312,152338
2021-03-01 09:51:00-05:00,222.25999450683594,223.60000610351562,222.10000610351562,223.48500061035156,223.48500061035156,164126
2021-03-01 09:52:00-05:00,223.5679931640625,224.4499969482422,223.35000610351562,224.12420654296875,224.12420654296875,239384
2021-03-01 09:53:00-05:00,224.08999633789062,224.60000610351562,223.7100067138672,224.32000732421875,224.32000732421875,147800
2021-03-01 09:54:00-05:00,224.33050537109375,224.77999877929688,224.06069946289062,224.7100067138672,224.7100067138672,109141
2021-03-01 09:55:00-05:00,224.75,225.1999969482422,224.64999389648438,225.13999938964844,225.13999938964844,216511
2021-03-01 09:56:00-05:00,225.13999938964844,225.39999389648438,224.86000061035156,224.91000366210938,224.91000366210938,136252
2021-03-01 09:57:00-05:00,225.0,225.24000549316406,224.75999450683594,224.8675994873047,224.8675994873047,97950
2021-03-01 09:58:00-05:00,224.86000061035156,225.50999450683594,224.5500030517578,225.47000122070312,225.47000122070312,121937
2021-03-01 09:59:00-05:00,225.50999450683594,225.64280700683594,225.0500030517578,225.1300048828125,225.1300048828125,113900
2021-03-01 10:00:00-05:00,225.22999572753906,225.42999267578125,224.72999572753906,224.83999633789062,224.83999633789062,103405
2021-03-01 10:01:00-05:00,224.86000061035156,225.94000244140625,224.8300018310547,225.7801055908203,225.7801055908203,163490
2021-03-01 10:02:00-05:00,225.85000610351562,226.12989807128906,225.52999877929688,225.55999755859375,225.55999755859375,156806
2021-03-01 10:03:00-05:00,225.64990234375,226.39999389648438,225.5399932861328,226.39990234375,226.39990234375,140841
2021-03-01 10:04:00-05:00,226.32000732421875,226.39999389648438,226.02000427246094,226.19529724121094,226.19529724121094,116723
2021-03-01 10:05:00-05:00,226.1999969482422,226.70899963378906,226.19000244140625,226.49000549316406,226.49000549316406,136786
2021-03-01 10:06:00-05:00,226.5,226.60000610351562,225.33999633789062,225.89500427246094,225.89500427246094,130039
2021-03-01 10:07:00-05:00,225.94000244140625,226.64999389648438,225.84010314941406,226.39999389648438,226.39999389648438,93913
2021-03-01 10:08:00-05:00,226.42999267578125,226.4647979736328,225.72000122070312,226.1699981689453,226.1699981689453,122914
2021-03-01 10:09:00-05:00,226.19500732421875,226.72000122070312,226.0,226.02999877929688,226.02999877929688,152795
2021-03-01 10:10:00-05:00,226.00999450683594,226.41000366210938,225.75,226.3000030517578,226.3000030517578,127260
2021-03-01 10:11:00-05:00,226.3000030517578,226.4199981689453,226.10009765625,226.33729553222656,226.33729553222656,79274
2021-03-01 10:12:00-05:00,226.3699951171875,226.92430114746094,226.17320251464844,226.86700439453125,226.86700439453125,125090
2021-03-01 10:13:00-05:00,226.86000061035156,226.9499969482422,226.6605987548828,226.75999450683594,226.75999450683594,94457
2021-03-01 10:14:00-05:00,226.77999877929688,226.89309692382812,225.85499572753906,226.0399932861328,226.0399932861328,117761
2021-03-01 10:15:00-05:00,226.0800018310547,226.13999938964844,225.72000122070312,225.88999938964844,225.88999938964844,102105
2021-03-01 10:16:00-05:00,225.9199981689453,226.49000549316406,225.86000061035156,226.33999633789062,226.33999633789062,89080
2021-03-01 10:17:00-05:00,226.3699951171875,226.66000366210938,226.2200927734375,226.39500427246094,226.39500427246094,53057
2021-03-01 10:18:00-05:00,226.44000244140625,226.52999877929688,225.85000610351562,225.86000061035156,225.86000061035156,101115
2021-03-01 10:19:00-05:00,225.9199981689453,226.11300659179688,225.75,226.0500030517578,226.0500030517578,60985
2021-03-01 10:20:00-05:00,226.0699005126953,226.64999389648438,226.0,226.5800018310547,226.5800018310547,79506
2021-03-01 10:21:00-05:00,226.49620056152344,226.64999389648438,226.24000549316406,226.389892578125,226.389892578125,58777
2021-03-01 10:22:00-05:00,226.3699951171875,226.6999969482422,226.33999633789062,226.49000549316406,226.49000549316406,64450
2021-03-01 10:23:00-05:00,226.47999572753906,226.72000122070312,226.27999877929688,226.67010498046875,226.67010498046875,54817
2021-03-01 10:24:00-05:00,226.75,226.97999572753906,226.5,226.52000427246094,226.52000427246094,75459
2021-03-01 10:25:00-05:00,226.52000427246094,226.92999267578125,226.08999633789062,226.10000610351562,226.10000610351562,67712
