Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-01 09:30:00-05:00,124.16000366210938,124.36000061035156,124.01000213623047,124.2300033569336,124.2300033569336,238446
2021-03-01 09:31:00-05:00,124.2699966430664,124.80000305175781,124.25,124.61000061035156,124.61000061035156,35045
2021-03-01 09:32:00-05:00,124.62000274658203,124.69000244140625,124.29000091552734,124.43000030517578,124.43000030517578,25109
2021-03-01 09:33:00-05:00,124.44000244140625,124.80000305175781,124.44000244140625,124.5999984741211,124.5999984741211,35748
2021-03-01 09:34:00-05:00,124.66500091552734,124.94999694824219,124.63500213623047,124.8499984741211,124.8499984741211,82742
2021-03-01 09:35:00-05:00,124.81999969482422,124.83589935302734,124.5,124.5,124.5,28554
2021-03-01 09:36:00-05:00,124.5199966430664,124.81999969482422,124.5199966430664,124.75499725341797,124.75499725341797,27835
2021-03-01 09:37:00-05:00,124.75499725341797,124.86000061035156,124.69999694824219,124.83999633789062,124.83999633789062,20336
2021-03-01 09:38:00-05:00,124.87999725341797,124.91000366210938,124.73999786376953,124.84500122070312,124.84500122070312,17418
2021-03-01 09:39:00-05:00,124.84500122070312,125.00499725341797,124.77999877929688,125.0,125.0,19157
2021-03-01 09:40:00-05:00,125.0199966430664,125.05000305175781,124.81999969482422,124.81999969482422,124.81999969482422,26660
2021-03-01 09:41:00-05:00,124.83000183105469,124.91999816894531,124.80999755859375,124.83000183105469,124.83000183105469,13328
2021-03-01 09:42:00-05:00,124.8499984741211,124.87000274658203,124.6500015258789,124.74500274658203,124.74500274658203,21167
2021-03-01 09:43:00-05:00,124.7300033569336,124.88999938964844,124.7300033569336,124.80000305175781,124.80000305175781,27093
2021-03-01 09:44:00-05:00,124.79000091552734,125.02890014648438,124.79000091552734,125.02890014648438,125.02890014648438,28309
2021-03-01 09:45:00-05:00,125.0,125.12000274658203,124.94999694824219,125.01000213623047,125.01000213623047,23001
2021-03-01 09:46:00-05:00,125.04000091552734,125.12999725341797,124.93499755859375,125.12999725341797,125.12999725341797,22330
2021-03-01 09:47:00-05:00,125.12999725341797,125.30000305175781,125.12000274658203,125.25,125.25,41335
2021-03-01 09:48:00-05:00,125.2300033569336,125.31999969482422,125.11000061035156,125.19229888916016,125.19229888916016,20757
2021-03-01 09:49:00-05:00,125.19999694824219,125.33000183105469,125.19999694824219,125.29000091552734,125.29000091552734,18746
2021-03-01 09:50:00-05:00,125.30000305175781,125.48999786376953,125.29000091552734,125.44000244140625,125.44000244140625,36649
2021-03-01 09:51:00-05:00,125.45999908447266,125.48999786376953,125.26000213623047,125.26000213623047,125.26000213623047,34506
