Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-01 09:30:00-05:00,225.8800048828125,226.6300048828125,225.22999572753906,226.35360717773438,226.35360717773438,63530
2021-03-01 09:31:00-05:00,226.35000610351562,226.8800048828125,226.16000366210938,226.85499572753906,226.85499572753906,17237
2021-03-01 09:32:00-05:00,226.69000244140625,226.80999755859375,226.42999267578125,226.42999267578125,226.42999267578125,5283
2021-03-01 09:33:00-05:00,226.42909240722656,226.75,226.25999450683594,226.60000610351562,226.60000610351562,12996
2021-03-01 09:34:00-05:00,226.74000549316406,227.05999755859375,226.74000549316406,227.05999755859375,227.05999755859375,3430
2021-03-01 09:35:00-05:00,227.0800018310547,227.11349487304688,226.7899932861328,227.07000732421875,227.07000732421875,7907
2021-03-01 09:36:00-05:00,227.19000244140625,227.25999450683594,227.08999633789062,227.22000122070312,227.22000122070312,7495
2021-03-01 09:37:00-05:00,227.13999938964844,227.35000610351562,227.1199951171875,227.1199951171875,227.1199951171875,5971
2021-03-01 09:38:00-05:00,227.08999633789062,227.13999938964844,226.8000030517578,226.8000030517578,226.8000030517578,2832
2021-03-01 09:39:00-05:00,226.83079528808594,226.85000610351562,226.66000366210938,226.66000366210938,226.66000366210938,3658
2021-03-01 09:40:00-05:00,226.83999633789062,227.23379516601562,226.83999633789062,227.23379516601562,227.23379516601562,3572
2021-03-01 09:41:00-05:00,227.30999755859375,227.30999755859375,226.9199981689453,227.12269592285156,227.12269592285156,4110
2021-03-01 09:42:00-05:00,226.99000549316406,227.0,226.8000030517578,226.9199981689453,226.9199981689453,4205
2021-03-01 09:43:00-05:00,227.00999450683594,227.07850646972656,226.9600067138672,227.07850646972656,227.07850646972656,4356
2021-03-01 09:44:00-05:00,226.9250030517578,227.22999572753906,226.9250030517578,227.22999572753906,227.22999572753906,2309
2021-03-01 09:45:00-05:00,227.2899932861328,227.55999755859375,226.88999938964844,227.55999755859375,227.55999755859375,8187
2021-03-01 09:46:00-05:00,227.5500030517578,227.5500030517578,227.42999267578125,227.51499938964844,227.51499938964844,4245
2021-03-01 09:47:00-05:00,227.53500366210938,227.7899932861328,227.39999389648438,227.5,227.5,4709
2021-03-01 09:48:00-05:00,227.75999450683594,227.9102020263672,227.4199981689453,227.4199981689453,227.4199981689453,4317
2021-03-01 09:49:00-05:00,227.5399932861328,227.5399932861328,227.41000366210938,227.41000366210938,227.41000366210938,3598
2021-03-01 09:50:00-05:00,227.55999755859375,227.66920471191406,227.39999389648438,227.39999389648438,227.39999389648438,4231
2021-03-01 09:51:00-05:00,227.38999938964844,227.5399932861328,227.1999969482422,227.1999969482422,227.1999969482422,4351
2021-03-01 09:52:00-05:00,227.2100067138672,227.2100067138672,227.0,227.0,227.0,3243
2021-03-01 09:53:00-05:00,227.06959533691406,227.06959533691406,226.610107421875,226.610107421875,226.610107421875,3844
2021-03-01 09:54:00-05:00,226.8300018310547,226.92999267578125,226.81539916992188,226.81539916992188,226.81539916992188,1867
2021-03-01 09:55:00-05:00,226.8300018310547,226.92999267578125,226.75999450683594,226.92999267578125,226.92999267578125,4045
2021-03-01 09:56:00-05:00,227.09500122070312,227.19000244140625,227.08999633789062,227.19000244140625,227.19000244140625,3646
2021-03-01 09:57:00-05:00,227.17999267578125,227.39999389648438,227.16000366210938,227.1699981689453,227.1699981689453,4760
2021-03-01 09:58:00-05:00,227.1865997314453,227.1865997314453,226.8300018310547,226.94000244140625,226.94000244140625,3997
2021-03-01 09:59:00-05:00,226.8699951171875,226.8699951171875,226.39999389648438,226.39999389648438,226.39999389648438,2856
2021-03-01 10:00:00-05:00,226.5561065673828,226.67889404296875,226.41000366210938,226.41000366210938,226.41000366210938,2017
2021-03-01 10:01:00-05:00,226.53750610351562,227.05999755859375,226.53750610351562,227.05999755859375,227.05999755859375,4398
2021-03-01 10:02:00-05:00,227.05999755859375,227.05999755859375,226.7100067138672,226.7100067138672,226.7100067138672,4936
2021-03-01 10:03:00-05:00,226.7899932861328,226.85000610351562,226.77499389648438,226.7899932861328,226.7899932861328,1163
2021-03-01 10:04:00-05:00,226.8699951171875,226.89999389648438,226.77999877929688,226.77999877929688,226.77999877929688,894
2021-03-01 10:05:00-05:00,226.90499877929688,226.9600067138672,226.74000549316406,226.89999389648438,226.89999389648438,2603
2021-03-01 10:06:00-05:00,226.9199981689453,226.9199981689453,226.72999572753906,226.72999572753906,226.72999572753906,3096
2021-03-01 10:07:00-05:00,226.63999938964844,227.1300048828125,226.6199951171875,227.02000427246094,227.02000427246094,3640
2021-03-01 10:08:00-05:00,227.0,227.0449981689453,226.61500549316406,226.7100067138672,226.7100067138672,5495
2021-03-01 10:09:00-05:00,226.7449951171875,226.9199981689453,226.72500610351562,226.85000610351562,226.85000610351562,1591
2021-03-01 10:10:00-05:00,226.97999572753906,227.0399932861328,226.75,226.88999938964844,226.88999938964844,3742
2021-03-01 10:11:00-05:00,227.13999938964844,227.16000366210938,226.86000061035156,226.86000061035156,226.86000061035156,5503
2021-03-01 10:12:00-05:00,226.75999450683594,226.75999450683594,226.64999389648438,226.64999389648438,226.64999389648438,2182
2021-03-01 10:13:00-05:00,226.66000366210938,226.69000244140625,226.61000061035156,226.61000061035156,226.61000061035156,2152
2021-03-01 10:14:00-05:00,226.75999450683594,226.75999450683594,226.5177001953125,226.60499572753906,226.60499572753906,1752
2021-03-01 10:15:00-05:00,226.60499572753906,227.07009887695312,226.60499572753906,227.07009887695312,227.07009887695312,3613
2021-03-01 10:16:00-05:00,227.22000122070312,227.24000549316406,227.10000610351562,227.14999389648438,227.14999389648438,3408
2021-03-01 10:17:00-05:00,227.1999969482422,227.3665008544922,227.07000732421875,227.1999969482422,227.1999969482422,7157
2021-03-01 10:18:00-05:00,227.25,227.3433074951172,227.125,227.1925048828125,227.1925048828125,4457
2021-03-01 10:19:00-05:00,227.2100067138672,227.2899932861328,227.1699981689453,227.1699981689453,227.1699981689453,2726
2021-03-01 10:20:00-05:00,227.14999389648438,227.25999450683594,227.07000732421875,227.16000366210938,227.16000366210938,5500
2021-03-01 10:21:00-05:00,227.25999450683594,227.4600067138672,227.1699981689453,227.35000610351562,227.35000610351562,2286
2021-03-01 10:22:00-05:00,227.41000366210938,227.44500732421875,227.19000244140625,227.22999572753906,227.22999572753906,3087
2021-03-01 10:23:00-05:00,227.22500610351562,227.32139587402344,227.0500030517578,227.0500030517578,227.0500030517578,3734
2021-03-01 10:24:00-05:00,227.14999389648438,227.2299041748047,227.14999389648438,227.1999969482422,227.1999969482422,2373
2021-03-01 10:25:00-05:00,227.14419555664062,227.22500610351562,227.05999755859375,227.05999755859375,227.05999755859375,1660
2021-03-01 10:26:00-05:00,227.0500030517578,227.1199951171875,226.9499969482422,227.06509399414062,227.06509399414062,2029
2021-03-01 10:27:00-05:00,227.0399932861328,227.07000732421875,227.0,227.07000732421875,227.07000732421875,2176
2021-03-01 10:28:00-05:00,227.10000610351562,227.22999572753906,227.00999450683594,227.1300048828125,227.1300048828125,1565
2021-03-01 10:29:00-05:00,227.25,227.2550048828125,227.10000610351562,227.1300048828125,227.1300048828125,2455
2021-03-01 10:30:00-05:00,227.10000610351562,227.10000610351562,227.02000427246094,227.0749969482422,227.0749969482422,2474
2021-03-01 10:31:00-05:00,227.1699981689453,227.38999938964844,227.125,227.2100067138672,227.2100067138672,3226
2021-03-01 10:32:00-05:00,227.19500732421875,227.27999877929688,227.07000732421875,227.07000732421875,227.07000732421875,3141
2021-03-01 10:33:00-05:00,227.05499267578125,227.08999633789062,227.05499267578125,227.08999633789062,227.08999633789062,1466
2021-03-01 10:34:00-05:00,227.0583953857422,227.0583953857422,227.0583953857422,227.0583953857422,227.0583953857422,500
2021-03-01 10:35:00-05:00,227.0,227.0,226.80999755859375,226.80999755859375,226.80999755859375,3365
2021-03-01 10:36:00-05:00,226.9499969482422,227.1407012939453,226.85499572753906,227.1407012939453,227.1407012939453,2469
2021-03-01 10:37:00-05:00,227.17430114746094,227.17430114746094,227.02999877929688,227.02999877929688,227.02999877929688,2444
2021-03-01 10:38:00-05:00,227.0614013671875,227.0614013671875,226.88999938964844,226.92999267578125,226.92999267578125,3467
2021-03-01 10:39:00-05:00,227.0,227.00999450683594,226.9550018310547,227.00999450683594,227.00999450683594,909
2021-03-01 10:40:00-05:00,227.17999267578125,227.22000122070312,227.0050048828125,227.0050048828125,227.0050048828125,1799
2021-03-01 10:41:00-05:00,227.0399932861328,227.0399932861328,226.9499969482422,226.97340393066406,226.97340393066406,1625
2021-03-01 10:42:00-05:00,226.9600067138672,226.97500610351562,226.85000610351562,226.85000610351562,226.85000610351562,2014
2021-03-01 10:43:00-05:00,226.85000610351562,226.89999389648438,226.85000610351562,226.89999389648438,226.89999389648438,1887
2021-03-01 10:44:00-05:00,226.88999938964844,226.98500061035156,226.88999938964844,226.98500061035156,226.98500061035156,1427
2021-03-01 10:45:00-05:00,227.05999755859375,227.11749267578125,227.0399932861328,227.09500122070312,227.09500122070312,2281
2021-03-01 10:46:00-05:00,227.14419555664062,227.14999389648438,227.0850067138672,227.0850067138672,227.0850067138672,1774
2021-03-01 10:47:00-05:00,227.0800018310547,227.2899932861328,227.0800018310547,227.2899932861328,227.2899932861328,1620
2021-03-01 10:48:00-05:00,227.5,227.60000610351562,227.47520446777344,227.60000610351562,227.60000610351562,3669
2021-03-01 10:49:00-05:00,227.6999969482422,227.6999969482422,227.5500030517578,227.67999267578125,227.67999267578125,4777
2021-03-01 10:50:00-05:00,227.52999877929688,227.6510009765625,227.44000244140625,227.56500244140625,227.56500244140625,3482
2021-03-01 10:51:00-05:00,227.56500244140625,227.658203125,227.56500244140625,227.5850067138672,227.5850067138672,1087
2021-03-01 10:52:00-05:00,227.75,227.75,227.74879455566406,227.74879455566406,227.74879455566406,923
2021-03-01 10:53:00-05:00,227.80999755859375,227.91000366210938,227.74000549316406,227.8800048828125,227.8800048828125,2715
2021-03-01 10:54:00-05:00,227.80999755859375,227.80999755859375,227.61000061035156,227.61000061035156,227.61000061035156,2703
2021-03-01 10:55:00-05:00,227.6699981689453,227.69000244140625,227.50999450683594,227.61000061035156,227.61000061035156,4092
2021-03-01 10:56:00-05:00,227.55999755859375,227.6699981689453,227.49000549316406,227.6699981689453,227.6699981689453,3411
2021-03-01 10:57:00-05:00,227.57000732421875,227.57000732421875,227.57000732421875,227.57000732421875,227.57000732421875,364
2021-03-01 10:58:00-05:00,227.6199951171875,227.67999267578125,227.5800018310547,227.67999267578125,227.67999267578125,3254
2021-03-01 10:59:00-05:00,227.63499450683594,227.63499450683594,227.61000061035156,227.63499450683594,227.63499450683594,1060
2021-03-01 11:00:00-05:00,227.67999267578125,227.77999877929688,227.6199951171875,227.6999969482422,227.6999969482422,3268
2021-03-01 11:01:00-05:00,227.6999969482422,227.6999969482422,227.44000244140625,227.65499877929688,227.65499877929688,8129
2021-03-01 11:02:00-05:00,227.7449951171875,227.83990478515625,227.72000122070312,227.75999450683594,227.75999450683594,2677
2021-03-01 11:03:00-05:00,227.8000030517578,227.80999755859375,227.63499450683594,227.63999938964844,227.63999938964844,5816
2021-03-01 11:04:00-05:00,227.7100067138672,227.7100067138672,227.38499450683594,227.44000244140625,227.44000244140625,6180
2021-03-01 11:05:00-05:00,227.42019653320312,227.42019653320312,227.41000366210938,227.41000366210938,227.41000366210938,1275
2021-03-01 11:06:00-05:00,227.36000061035156,227.36000061035156,227.08999633789062,227.08999633789062,227.08999633789062,1869
2021-03-01 11:07:00-05:00,227.16000366210938,227.27000427246094,227.15499877929688,227.27000427246094,227.27000427246094,1493
2021-03-01 11:08:00-05:00,227.12899780273438,227.3699951171875,227.12899780273438,227.36000061035156,227.36000061035156,2343
2021-03-01 11:09:00-05:00,227.44000244140625,227.44000244140625,227.42999267578125,227.42999267578125,227.42999267578125,1078
2021-03-01 11:10:00-05:00,227.44000244140625,227.46499633789062,227.27999877929688,227.3699951171875,227.3699951171875,2504
2021-03-01 11:11:00-05:00,227.3699951171875,227.5299072265625,227.3300018310547,227.3300018310547,227.3300018310547,2269
2021-03-01 11:12:00-05:00,227.2899932861328,227.36000061035156,227.27999877929688,227.3300018310547,227.3300018310547,1279
2021-03-01 11:13:00-05:00,227.33999633789062,227.36000061035156,227.3000030517578,227.3350067138672,227.3350067138672,2622
2021-03-01 11:14:00-05:00,227.3896026611328,227.3896026611328,227.22000122070312,227.27000427246094,227.27000427246094,3687
2021-03-01 11:15:00-05:00,227.22000122070312,227.22000122070312,227.1699981689453,227.19000244140625,227.19000244140625,1260
2021-03-01 11:16:00-05:00,227.1699981689453,227.22500610351562,227.0457000732422,227.22500610351562,227.22500610351562,2826
2021-03-01 11:17:00-05:00,227.2689971923828,227.30520629882812,227.22000122070312,227.22000122070312,227.22000122070312,1815
2021-03-01 11:18:00-05:00,227.16000366210938,227.3074951171875,227.16000366210938,227.27999877929688,227.27999877929688,1565
